PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
67.45057794890306,315.84,7.02,7.52,32.30912333307031,6.54,0.0,14.53197725590996,24.05,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,310.64,6.56,7.69,32.30912333307031,6.44,0.0,14.53197725590996,17.34,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,286.64,6.79,7.28,32.30912333307031,6.55,0.0,14.53197725590996,35.78,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,293.44,7.13,7.18,32.30912333307031,6.61,0.0,14.53197725590996,26.8,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,283.64,7.23,6.95,32.30912333307031,6.61,0.0,14.53197725590996,30.43,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,222.86,6.92,6.97,32.30912333307031,6.58,0.0,14.53197725590996,29.82,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,292.8,6.97,7.12,32.30912333307031,6.57,0.0,14.53197725590996,27.09,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,262.56,6.99,6.95,32.30912333307031,6.6,0.0,14.53197725590996,31.32,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,258.84,6.87,7.19,32.30912333307031,6.68,0.0,14.53197725590996,29.8,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,299.21,6.86,7.42,32.30912333307031,6.6,0.0,14.53197725590996,31.37,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,267.77,7.28,7.27,32.30912333307031,6.64,0.0,14.53197725590996,22.19,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,254.9,7.09,7.19,32.30912333307031,6.59,0.0,14.53197725590996,25.82,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,278.32,7.14,7.21,32.30912333307031,6.65,0.0,14.53197725590996,23.14,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,295.6,7.69,7.27,32.30912333307031,6.63,0.0,14.53197725590996,30.67,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,300.9,7.91,6.98,32.30912333307031,6.71,0.0,14.53197725590996,11.88,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,338.4,7.98,7.22,32.30912333307031,6.72,0.0,14.53197725590996,13.32,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,314.2,7.71,7.43,32.30912333307031,6.66,0.0,14.53197725590996,18.83,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,365.35,7.44,7.1,32.30912333307031,6.7,0.0,14.53197725590996,26.92,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,336.19,6.99,6.91,32.30912333307031,6.67,0.0,14.53197725590996,21.73,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,322.36,6.92,7.16,32.30912333307031,6.56,0.0,87.14,23.21,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,397.89,6.98,7.46,32.30912333307031,6.63,0.0,73.35,19.47,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,389.15,7.32,7.43,32.30912333307031,6.64,0.0,55.6,24.87,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,410.45,7.15,6.88,32.30912333307031,6.66,0.0,71.8,98.28,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,343.44,7.12,7.31,32.30912333307031,6.67,2.2485982090856145,76.67,15.25,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,266.98,6.75,7.4,32.30912333307031,6.61,2.2485982090856145,49.26,9.67,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,296.7,6.96,7.08,32.30912333307031,6.71,2.2485982090856145,51.28,20.19,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,357.16,7.21,7.88,32.30912333307031,6.67,2.2485982090856145,121.29,22.13,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,362.09,7.05,7.34,32.30912333307031,6.72,2.2485982090856145,66.35,16.12,3.280840304500585,8.700972080037227,3.0701278234985114
217.13,278.74,9.85,10.9,32.30912333307031,6.27,0.0,63.8,117.3,3.280840304500585,8.700972080037227,3.0701278234985114
140.03,200.64,10.29,10.91,32.30912333307031,6.3,2.2485982090856145,53.83,31.68,3.280840304500585,8.700972080037227,3.0701278234985114
97.48,156.89,9.72,10.82,32.30912333307031,6.23,2.2485982090856145,49.13,117.83,3.280840304500585,8.700972080037227,3.0701278234985114
105.12,175.15,10.03,10.57,32.30912333307031,6.37,2.2485982090856145,53.84,55.36,3.280840304500585,8.700972080037227,3.0701278234985114
120.37,199.94,9.99,10.67,32.30912333307031,6.37,2.2485982090856145,75.24,40.67,3.280840304500585,8.700972080037227,3.0701278234985114
115.44,204.44,9.92,10.38,32.30912333307031,6.27,2.2485982090856145,68.45,90.95,3.280840304500585,8.700972080037227,3.0701278234985114
126.81,222.39,9.82,10.65,32.30912333307031,6.3,2.2485982090856145,77.2,43.08,3.280840304500585,8.700972080037227,3.0701278234985114
113.6,218.59,10.16,10.63,32.30912333307031,6.35,2.2485982090856145,73.2,51.84,3.280840304500585,8.700972080037227,3.0701278234985114
121.03,218.6,9.51,10.31,32.30912333307031,6.29,0.0,87.95,42.44,3.280840304500585,8.700972080037227,3.0701278234985114
101.74,191.07,9.54,10.19,32.30912333307031,6.35,0.0,104.06,30.29,3.280840304500585,8.700972080037227,3.0701278234985114
104.28,180.63,9.44,10.23,32.30912333307031,6.34,2.2485982090856145,68.96,16.73,3.280840304500585,8.700972080037227,3.0701278234985114
74.06,113.37,9.67,10.02,32.30912333307031,6.32,2.2485982090856145,41.02,32.81,3.280840304500585,8.700972080037227,3.0701278234985114
128.32,234.17,10.15,10.35,32.30912333307031,6.33,2.2485982090856145,84.29,29.38,3.280840304500585,8.700972080037227,3.0701278234985114
91.4,184.04,9.58,10.27,32.30912333307031,6.34,2.2485982090856145,82.05,14.27,3.280840304500585,8.700972080037227,3.0701278234985114
100.41,203.47,9.73,10.08,32.30912333307031,6.39,0.0,100.81,14.29,3.280840304500585,8.700972080037227,3.0701278234985114
96.46,181.49,9.56,9.96,32.30912333307031,6.33,2.2485982090856145,95.05,16.01,3.280840304500585,8.700972080037227,3.0701278234985114
99.72,174.35,9.13,9.98,32.30912333307031,6.33,2.2485982090856145,94.12,17.84,3.280840304500585,8.700972080037227,3.0701278234985114
96.14,189.46,9.51,10.13,32.30912333307031,6.31,2.2485982090856145,87.35,15.47,3.280840304500585,8.700972080037227,3.0701278234985114
120.88,243.09,9.59,10.31,32.30912333307031,6.29,2.2485982090856145,145.94,14.8,3.280840304500585,8.700972080037227,3.0701278234985114
120.88,211.96,9.6,10.56,32.30912333307031,6.28,2.2485982090856145,130.0,16.21,3.280840304500585,8.700972080037227,3.0701278234985114
64.5,116.84,9.27,10.22,32.30912333307031,6.26,2.2485982090856145,14.53197725590996,26.43,3.280840304500585,8.700972080037227,3.0701278234985114
108.85,188.76,9.41,10.27,32.30912333307031,6.29,0.0,94.98,15.23,3.280840304500585,8.700972080037227,3.0701278234985114
101.31,184.48,9.61,10.08,32.30912333307031,6.34,0.0,68.06,16.05,3.280840304500585,8.700972080037227,3.0701278234985114
90.96,162.28,9.2,9.86,32.30912333307031,6.31,0.0,10.98,14.95,3.280840304500585,8.700972080037227,3.0701278234985114
91.77,184.17,9.6,10.13,32.30912333307031,6.28,0.0,14.53197725590996,21.46,3.280840304500585,8.700972080037227,3.0701278234985114
117.15,231.32,10.04,10.03,32.30912333307031,6.31,0.0,14.53197725590996,20.79,3.280840304500585,8.700972080037227,3.0701278234985114
74.2,138.7,9.3,9.59,32.30912333307031,6.32,0.0,14.53197725590996,71.76,3.280840304500585,8.700972080037227,3.0701278234985114
48.98,86.86,9.64,9.49,32.30912333307031,6.35,0.0,8.2,120.56,3.280840304500585,8.700972080037227,3.0701278234985114
85.43,159.49,9.34,9.72,32.30912333307031,6.32,0.0,13.16,19.92,3.280840304500585,8.700972080037227,3.0701278234985114
113.48,228.18,10.07,9.94,32.30912333307031,6.38,0.0,16.12,18.35,3.280840304500585,8.700972080037227,3.0701278234985114
69.31,129.63,9.16,10.02,32.30912333307031,6.33,0.0,7.95,23.27,3.280840304500585,8.700972080037227,3.0701278234985114
79.9,255.49,8.95,9.42,32.30912333307031,6.27,2.2485982090856145,7.75,132.95,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,71.57,7.68,7.72,32.30912333307031,6.54,1.66,7.69,149.33,3.280840304500585,8.700972080037227,3.0701278234985114
50.2,65.3,8.75,9.16,32.30912333307031,6.29,2.2485982090856145,5.27,130.43,3.280840304500585,8.700972080037227,3.0701278234985114
82.13,115.11,8.81,9.66,32.30912333307031,6.28,2.2485982090856145,6.06,94.89,3.280840304500585,8.700972080037227,3.0701278234985114
90.81,168.74,8.74,9.31,32.30912333307031,6.33,2.2485982090856145,22.07,59.11,3.280840304500585,8.700972080037227,3.0701278234985114
95.43,176.42,8.75,9.45,32.30912333307031,6.29,2.2485982090856145,27.3,66.81,3.280840304500585,8.700972080037227,3.0701278234985114
100.62,183.67,9.09,9.72,32.30912333307031,6.31,2.2485982090856145,30.17,54.08,3.280840304500585,8.700972080037227,3.0701278234985114
150.71,205.88,8.78,9.51,32.30912333307031,6.27,2.2485982090856145,28.52,49.86,3.280840304500585,8.700972080037227,3.0701278234985114
141.93,230.44,8.96,9.81,32.30912333307031,6.32,2.2485982090856145,29.1,65.72,3.280840304500585,8.700972080037227,3.0701278234985114
101.64,207.3,8.49,9.42,32.30912333307031,6.31,2.2485982090856145,26.13,58.13,3.280840304500585,8.700972080037227,3.0701278234985114
86.49,188.06,8.61,8.98,32.30912333307031,6.32,2.2485982090856145,26.89,47.32,3.280840304500585,8.700972080037227,3.0701278234985114
91.95,185.9,8.66,9.45,32.30912333307031,6.29,2.2485982090856145,27.46,61.97,3.280840304500585,8.700972080037227,3.0701278234985114
97.29,200.99,9.08,9.7,32.30912333307031,6.35,2.2485982090856145,31.83,43.36,3.280840304500585,8.700972080037227,3.0701278234985114
97.86,249.96,9.31,9.52,32.30912333307031,6.38,2.2485982090856145,25.48,21.29,3.280840304500585,8.700972080037227,3.0701278234985114
104.32,241.05,8.5,9.32,32.30912333307031,6.34,2.2485982090856145,34.57,28.96,3.280840304500585,8.700972080037227,3.0701278234985114
91.18,211.02,8.58,9.5,32.30912333307031,6.36,2.2485982090856145,37.91,65.31,3.280840304500585,8.700972080037227,3.0701278234985114
96.83,220.76,8.68,9.42,32.30912333307031,6.39,2.2485982090856145,29.06,30.85,3.280840304500585,8.700972080037227,3.0701278234985114
105.64,233.43,8.59,9.53,32.30912333307031,6.35,2.2485982090856145,31.05,74.7,3.280840304500585,8.700972080037227,3.0701278234985114
114.61,245.4,8.54,9.57,32.30912333307031,6.35,2.2485982090856145,37.55,75.4,3.280840304500585,8.700972080037227,3.0701278234985114
140.04,256.39,8.57,9.66,32.30912333307031,6.35,2.2485982090856145,36.83,58.09,3.280840304500585,8.700972080037227,3.0701278234985114
96.73,182.45,8.5,9.53,32.30912333307031,6.34,2.2485982090856145,25.75,42.72,3.280840304500585,8.700972080037227,3.0701278234985114
79.29,169.59,8.6,8.89,32.30912333307031,6.39,2.2485982090856145,29.42,48.0,3.280840304500585,8.700972080037227,3.0701278234985114
93.46,297.5,8.6,9.47,32.30912333307031,6.38,2.2485982090856145,26.14,45.6,3.280840304500585,8.700972080037227,3.0701278234985114
84.61,264.4,8.51,9.48,32.30912333307031,6.41,2.2485982090856145,29.38,33.35,3.280840304500585,8.700972080037227,3.0701278234985114
74.47,240.28,8.51,9.31,32.30912333307031,6.43,2.2485982090856145,23.93,41.89,3.280840304500585,8.700972080037227,3.0701278234985114
79.43,178.65,10.53,9.49,32.30912333307031,6.44,2.2485982090856145,23.2,48.02,3.280840304500585,8.700972080037227,3.0701278234985114
84.12,263.8,8.96,9.42,32.30912333307031,6.47,2.2485982090856145,31.24,73.05,3.280840304500585,8.700972080037227,3.0701278234985114
66.1,179.78,8.8,8.87,32.30912333307031,6.5,2.2485982090856145,29.7,156.05,3.280840304500585,8.700972080037227,3.0701278234985114
47.62,129.94,8.64,8.49,32.30912333307031,6.49,2.2485982090856145,23.44,125.94,3.280840304500585,8.700972080037227,3.0701278234985114
72.55,288.08,8.95,9.42,32.30912333307031,6.43,2.2485982090856145,42.93,54.33,3.280840304500585,8.700972080037227,3.0701278234985114
75.36,269.38,8.72,9.05,32.30912333307031,6.45,2.2485982090856145,29.71,52.86,3.280840304500585,8.700972080037227,3.0701278234985114
77.89,215.07,7.69,6.2,32.30912333307031,6.76,2.2485982090856145,28.56,42.15,3.280840304500585,8.700972080037227,3.0701278234985114
82.96,151.91,24.29,11.93,32.30912333307031,8.34,2.2485982090856145,22.22,38.16,3.280840304500585,8.700972080037227,3.0701278234985114
86.25,263.41,24.3,11.62,32.30912333307031,8.91,2.2485982090856145,29.16,30.43,3.280840304500585,8.700972080037227,3.0701278234985114
85.23,178.91,22.62,9.83,32.30912333307031,9.24,2.2485982090856145,30.97,53.2,3.280840304500585,8.700972080037227,3.0701278234985114
99.05,303.64,23.51,10.93,32.30912333307031,8.66,2.2485982090856145,43.92,41.44,3.280840304500585,8.700972080037227,3.0701278234985114
117.17,292.12,24.13,11.44,32.30912333307031,8.88,2.2485982090856145,41.98,126.98,3.280840304500585,8.700972080037227,3.0701278234985114
94.88,245.78,24.5,11.6,32.30912333307031,9.34,2.2485982090856145,43.59,77.15,3.280840304500585,8.700972080037227,3.0701278234985114
101.24,202.98,24.5,11.19,32.30912333307031,8.98,2.2485982090856145,31.13,59.73,3.280840304500585,8.700972080037227,3.0701278234985114
97.24,197.27,24.83,10.2,32.30912333307031,9.39,2.2485982090856145,40.11,38.66,3.280840304500585,8.700972080037227,3.0701278234985114
96.88,185.34,25.65,10.71,32.30912333307031,9.32,2.2485982090856145,37.23,36.73,3.280840304500585,8.700972080037227,3.0701278234985114
97.87,276.26,24.4,10.33,32.30912333307031,9.08,2.2485982090856145,38.72,39.38,3.280840304500585,8.700972080037227,3.0701278234985114
49.33,97.73,23.96,10.68,32.30912333307031,8.81,1.2,28.17,127.98,3.280840304500585,8.700972080037227,3.0701278234985114
23.9,155.42,25.4,11.24,32.30912333307031,9.11,0.53,23.8,142.2,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,69.49,24.39,10.17,32.30912333307031,9.22,2.14,19.47,111.93,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,73.41,23.88,11.32,32.30912333307031,8.77,1.73,25.84,87.92,3.280840304500585,8.700972080037227,3.0701278234985114
143.85,201.76,48.81,26.94,52.08,2.88,1.57,23.25,15.5,3.280840304500585,0.0,3.0701278234985114
21.07,31.87,270.09,6.36,218.54,7.0,0.8,23.47,1.42,3.280840304500585,0.0,3.0701278234985114
99.65,161.16,78.93,51.44,127.37,14.98,2.75,5.52,29.99,8.62,10.83,3.0701278234985114
101.69,161.62,94.74,49.66,144.4,11.16,3.04,9.67,30.2,10.14,10.78,3.0701278234985114
102.72,169.29,92.72,61.66,152.52,13.55,2.75,8.21,38.19,5.4,7.46,3.0701278234985114
100.26,152.59,93.02,50.1,130.12,9.38,2.07,10.67,33.6,4.83,8.7,3.0701278234985114
97.88,151.9,57.8,47.26,103.51,9.82,1.7,7.2,33.48,4.88,10.87,3.0701278234985114
101.08,155.61,79.6,67.04,146.25,14.11,1.76,11.16,31.51,5.08,8.73,3.0701278234985114
107.64,173.2,92.07,82.33,171.65,15.53,2.04,10.1,36.96,5.94,9.13,3.0701278234985114
100.85,164.83,30.44,83.39,113.83,18.14,1.59,12.96,30.75,5.7,8.67,3.0701278234985114
91.93,150.75,121.46,78.92,168.54,14.0,1.49,8.4,35.76,5.42,8.45,3.0701278234985114
123.38,203.94,149.44,87.93,236.88,17.84,1.9,11.68,32.06,13.52,12.2,3.0701278234985114
106.58,165.18,127.22,70.18,196.43,19.28,1.68,6.92,30.92,7.05,12.76,3.0701278234985114
83.47,140.86,57.37,59.14,115.96,21.67,1.23,7.87,36.02,5.08,10.35,3.0701278234985114
143.84,262.32,104.26,41.08,138.99,56.28,1.45,17.98,24.66,9.57,18.71,3.0701278234985114
131.5,237.02,33.2,82.9,116.07,47.97,1.61,17.05,57.08,8.3,22.28,3.0701278234985114
130.82,217.97,56.77,76.65,130.46,42.28,1.42,9.88,56.14,15.37,25.21,3.0701278234985114
99.56,175.44,83.37,56.48,138.81,38.8,1.01,6.29,32.22,17.22,22.71,3.0701278234985114
98.39,161.2,103.73,51.04,154.33,39.93,1.05,6.56,28.56,18.93,29.55,3.0701278234985114
105.53,176.31,134.88,42.3,176.65,45.72,1.19,7.1,26.44,21.6,31.81,3.0701278234985114
116.97,218.42,85.43,63.38,146.49,44.97,1.09,10.51,30.05,21.92,31.33,3.0701278234985114
130.09,225.36,30.36,66.2,96.56,40.07,0.76,15.1,43.76,10.91,17.38,3.0701278234985114
133.61,228.39,28.85,75.68,104.53,38.0,0.71,19.18,39.71,10.36,15.62,3.0701278234985114
121.38,219.86,22.3,65.61,87.91,35.79,0.6,18.46,40.94,7.24,11.74,3.0701278234985114
116.95,187.51,9.02,54.68,63.69,41.99,0.6,10.33,29.16,5.47,10.55,3.0701278234985114
122.11,198.5,91.72,65.74,154.02,39.93,0.84,10.48,31.29,8.19,17.41,3.0701278234985114
126.08,203.17,39.14,88.24,127.36,30.14,0.77,11.32,26.47,2.26,2.46,3.0701278234985114
112.94,188.34,23.6,91.61,115.22,28.35,0.72,16.05,20.07,1.28,1.16,3.0701278234985114
112.49,180.14,17.94,78.76,96.7,26.23,0.68,13.26,21.45,0.76,0.92,3.0701278234985114
97.05,175.72,33.82,83.43,113.39,23.96,0.75,11.3,29.48,0.59,0.9,3.0701278234985114
103.58,181.31,37.98,95.34,120.43,21.48,0.76,16.51,27.14,0.42,0.72,3.0701278234985114
153.89,270.09,90.12,94.2,168.14,22.98,1.34,17.51,27.95,0.74,0.58,3.0701278234985114
113.11,167.61,3.03,50.87,53.9,34.76,0.79,11.0,46.31,1.81,5.22,3.0701278234985114
125.98,212.8,62.07,110.25,161.49,29.97,1.02,15.6,30.7,3.31,6.95,3.0701278234985114
130.91,254.19,78.61,120.07,182.41,32.89,1.34,23.16,32.22,3.6,8.39,3.0701278234985114
96.52,160.84,19.6,86.76,106.35,48.23,0.85,13.68,33.05,1.59,4.66,3.0701278234985114
113.34,183.53,43.93,103.33,144.71,48.66,1.0,12.89,37.06,2.93,8.69,3.0701278234985114
152.16,245.83,68.47,115.61,170.14,56.64,1.15,17.81,36.19,5.63,11.24,3.0701278234985114
95.73,159.86,19.29,68.68,87.32,55.99,0.91,12.49,33.69,2.2,6.98,3.0701278234985114
157.09,272.5,65.58,108.51,168.78,54.45,1.26,20.43,32.41,4.96,9.94,3.0701278234985114
94.94,158.75,17.21,78.13,93.64,50.78,0.83,25.43,25.74,2.41,6.58,3.0701278234985114
106.79,193.57,38.4,96.13,116.67,60.9,1.1,16.1,31.98,4.21,10.16,3.0701278234985114
114.95,221.88,33.15,81.62,107.33,64.72,0.86,13.3,41.71,5.11,9.27,3.0701278234985114
81.45,131.38,7.75,78.12,85.86,46.3,0.79,8.47,27.38,3.33,6.57,3.0701278234985114
114.86,202.87,81.89,118.46,184.71,53.32,1.45,16.2,32.47,14.5,19.06,3.0701278234985114
97.47,170.15,5.3,71.62,76.91,43.07,0.89,9.85,26.06,7.94,11.99,3.0701278234985114
89.06,167.12,31.13,74.58,105.76,41.93,1.0,11.84,32.06,7.48,17.79,3.0701278234985114
88.46,155.33,9.15,85.21,94.18,29.01,0.83,13.91,37.35,7.65,10.35,3.0701278234985114
100.22,210.26,62.22,110.56,171.26,35.33,1.04,16.5,39.48,14.46,18.89,3.0701278234985114
82.49,174.78,4.46,51.51,55.92,29.64,0.63,7.53,44.18,4.73,8.94,3.0701278234985114
129.59,180.39,10.55,30.93,41.48,13.41,0.57,11.25,30.33,16.07,27.94,2.07
120.12,177.4,18.92,36.38,55.32,12.98,0.74,9.68,27.19,18.62,30.77,2.52
102.54,171.02,25.42,40.53,65.82,14.44,0.93,8.75,30.65,22.83,35.16,3.27
106.31,200.92,32.12,50.3,82.35,17.03,1.22,8.71,35.61,25.03,37.09,4.56
101.59,211.21,49.12,54.98,104.08,17.99,1.33,9.44,40.02,21.35,30.9,5.29
118.34,221.56,34.21,56.85,88.37,16.67,1.39,11.49,42.73,20.65,31.27,4.4
141.21,244.81,15.85,52.13,67.98,18.07,1.3,9.59,49.62,8.93,14.28,2.72
88.07,180.18,24.96,56.32,81.19,19.12,0.95,11.24,41.41,25.94,37.94,3.85
93.94,204.82,61.28,61.02,117.62,29.31,1.37,12.42,36.07,25.66,49.78,6.41
91.89,178.88,67.3,53.58,119.98,27.14,1.31,13.74,34.36,29.2,54.82,4.76
106.34,203.72,75.24,62.51,131.48,24.74,1.55,14.33,36.15,26.26,45.72,5.58
94.08,208.28,61.33,63.25,123.02,27.35,1.38,13.49,41.82,34.12,52.12,6.12
93.97,195.42,99.92,67.53,162.54,30.5,1.57,11.74,39.23,32.3,45.24,6.59
90.03,183.8,51.29,57.15,105.16,31.22,1.14,11.62,42.51,29.77,42.25,4.94
110.7,222.67,54.7,69.34,123.61,31.07,1.36,18.3,41.56,30.02,44.8,5.23
132.43,258.0,75.4,66.27,139.23,30.21,1.45,11.68,39.64,32.78,50.04,5.71
117.23,233.93,70.09,63.55,127.99,28.58,1.52,9.97,42.48,26.91,36.68,4.87
117.32,229.43,98.2,65.19,145.73,29.69,1.93,7.12,35.96,38.16,44.74,6.56
114.92,232.5,63.4,55.04,115.33,27.83,1.47,8.3,41.27,33.49,43.63,5.91
74.28,156.41,45.84,47.44,92.95,24.42,1.13,8.09,35.04,35.92,44.37,5.88
83.26,170.19,74.96,50.73,120.73,25.1,1.48,9.25,33.83,34.55,44.62,7.85
107.68,224.99,96.3,54.42,142.7,25.16,1.83,14.33,32.56,39.26,53.86,9.44
92.93,192.04,80.54,44.48,121.36,22.43,1.36,9.74,33.74,34.29,49.48,5.99
95.06,202.55,70.95,56.41,120.88,28.27,1.22,12.92,36.38,31.55,42.19,5.27
101.36,203.24,56.03,53.02,105.46,29.08,1.22,15.09,36.22,30.29,43.2,5.07
85.69,173.56,34.51,50.15,84.09,26.58,1.06,13.24,35.88,30.27,38.15,3.36
76.4,163.09,69.99,53.73,121.73,29.94,1.13,16.61,25.83,28.49,40.12,5.14
121.48,228.18,37.12,51.04,88.08,22.81,1.29,14.43,41.67,36.25,44.0,3.46
96.64,186.46,25.75,41.49,67.17,23.7,0.96,11.96,39.54,27.38,36.39,2.68
121.14,248.22,46.48,54.57,101.01,27.78,1.38,13.41,32.14,33.28,45.32,2.95
109.38,220.65,17.01,45.09,62.02,24.24,1.29,8.08,28.06,28.35,36.79,1.49
120.65,234.99,13.73,48.48,62.12,26.28,1.19,10.05,37.72,25.93,33.59,1.58
123.92,262.53,49.47,56.67,96.2,29.43,1.75,13.56,34.37,34.25,42.39,2.67
104.65,231.11,97.36,69.8,165.9,31.69,2.09,11.59,33.36,46.36,56.84,4.49
107.72,217.34,44.27,54.49,98.47,28.97,1.56,11.57,26.93,29.76,37.45,2.97
118.6,212.65,12.86,42.52,55.28,24.3,1.44,16.25,28.33,32.13,39.63,1.86
95.05,177.8,21.78,46.23,67.98,25.24,1.22,16.33,34.9,28.37,34.72,1.84
114.01,220.29,60.36,54.24,103.29,30.36,1.59,18.39,27.94,36.97,43.82,3.05
128.67,235.51,88.57,64.68,143.92,34.42,2.04,18.82,26.28,36.66,48.76,5.43
128.62,247.05,84.98,64.93,149.92,34.09,2.09,19.89,26.8,41.65,55.06,5.08
114.73,220.19,43.1,55.96,98.99,31.09,1.62,18.57,25.11,36.16,43.23,3.63
54.29,100.05,19.14,36.5,55.61,30.4,0.84,12.35,14.97,26.75,32.95,2.27
94.41,179.61,85.61,47.39,132.87,31.25,1.66,12.34,24.44,34.21,41.75,4.56
101.15,197.16,24.72,43.52,68.32,27.7,1.24,14.61,32.44,29.55,36.6,2.73
107.83,220.72,61.19,46.0,107.26,30.95,1.2,12.53,30.36,40.68,50.93,4.17
146.7,269.95,159.22,79.75,214.54,35.36,2.15,15.48,31.08,56.76,70.23,8.79
111.02,211.36,109.92,67.76,171.93,35.51,1.48,13.02,34.49,44.01,47.53,6.08
82.65,167.5,78.57,64.95,140.68,27.53,1.22,17.28,31.83,31.32,46.49,3.82
102.79,200.55,88.75,70.22,149.82,27.56,1.14,13.87,38.81,33.93,46.14,4.94
118.1,211.3,28.64,59.79,88.68,20.97,1.04,14.76,35.86,31.03,38.97,3.75
84.27,164.39,50.67,58.79,109.03,21.23,0.93,15.39,38.16,29.23,35.12,3.42
106.39,197.16,86.73,67.07,146.25,25.26,1.21,13.82,44.09,33.39,39.34,5.06
107.8,216.85,60.88,68.55,123.03,26.97,1.23,12.15,40.5,22.26,28.74,3.44
115.41,221.71,45.17,62.58,100.08,28.54,0.96,14.29,50.09,24.36,28.49,3.15
101.36,203.72,46.16,67.53,113.86,27.79,0.95,27.0,47.61,22.97,32.33,3.43
110.11,225.37,18.23,59.59,77.9,21.25,0.91,19.06,16.94,23.64,26.37,2.41
89.17,174.34,22.96,52.41,75.49,20.03,0.77,13.76,36.55,19.44,21.84,1.63
106.37,210.54,98.81,76.36,162.32,24.81,1.23,14.93,42.54,25.11,38.79,4.45
101.11,203.59,126.15,85.22,192.55,26.78,1.44,14.79,44.09,28.41,44.07,4.94
99.03,204.3,76.98,79.66,148.11,25.53,1.11,13.39,40.69,25.61,36.32,4.31
106.87,217.18,79.9,80.75,153.8,33.36,1.12,19.36,44.77,28.03,34.51,5.62
100.15,211.64,59.42,71.03,126.21,33.1,0.97,15.38,45.41,13.42,22.79,3.96
101.37,207.97,48.81,70.05,118.95,33.49,0.96,13.14,45.61,13.41,23.0,3.94
92.52,190.61,32.88,54.74,88.24,35.44,0.82,12.79,44.8,11.52,20.69,3.02
84.06,157.66,14.88,42.4,56.58,39.24,0.53,29.47,44.52,8.42,14.1,1.6
