PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
49.43,102.77,29.88,164.64,114.39,23.48347601937197,29.88,44.06,31.31,6.3,80.04,1.48
59.63,112.5,41.59,184.07,141.36,23.48347601937197,41.59,38.49,21.31,6.3,80.04,1.48
53.13,117.3,29.06,107.86,84.37,23.48347601937197,29.06,30.43,43.43,6.23,79.21,1.46
43.22,104.74,28.45,168.15,117.79,23.48347601937197,28.45,40.42,69.91,6.23,79.21,1.46
44.75,114.84,24.72,119.51,88.78,23.48347601937197,24.72,48.21,58.82,6.3,80.04,1.48
44.27,96.61,24.13,118.73,95.73,23.48347601937197,24.13,47.13,49.16,6.3,80.04,1.48
47.77,102.68,39.11,144.03,114.85,23.48347601937197,39.11,44.8,21.77,6.3,80.04,1.48
47.88,116.88,37.12,106.12,94.1,23.48347601937197,37.12,35.22,23.22,6.3,80.04,1.48
47.71,100.89,34.67,171.04,122.97,23.48347601937197,34.67,40.63,21.04,6.3,80.04,1.48
34.72,80.67,26.15,148.91,102.6,23.48347601937197,26.15,32.86,50.85,6.3,80.04,1.48
37.99,113.3,35.85,113.12,96.06,23.48347601937197,35.85,32.57,27.37,6.3,80.04,1.48
41.69,120.12,36.14,137.36,108.22,23.48347601937197,36.14,30.42,27.49,6.3,80.04,1.48
45.31,128.97,40.51,157.22,122.89,23.48347601937197,40.51,31.64,33.43,6.3,80.04,1.48
43.48,116.84,37.34,103.67,93.15,23.48347601937197,37.34,91.4,30.35,6.3,80.04,1.48
41.97,109.2,30.92,107.17,87.53,23.48347601937197,30.92,96.35,34.38,6.3,80.04,1.48
38.49,101.6,36.22,117.03,98.39,23.48347601937197,36.22,103.19,33.11,6.3,80.04,1.48
41.7,109.85,24.82,102.72,78.41,23.48347601937197,24.82,102.03,49.25,6.3,80.04,1.48
42.43,116.7,32.1,114.44,92.42,23.48347601937197,32.1,142.27,38.2,6.3,80.04,1.48
38.99,114.94,31.97,103.79,87.09,23.48347601937197,31.97,156.48,32.57,6.3,80.04,1.48
34.92,114.11,30.5,110.39,88.63,23.48347601937197,30.5,116.97,37.07,6.3,80.04,1.48
32.7,105.78,26.0,103.72,80.25,23.48347601937197,26.0,132.41,45.92,6.3,80.04,1.48
44.65,120.74,25.34,135.12,94.8,23.48347601937197,25.34,104.15,58.38,6.3,80.04,1.48
51.63,130.55,27.48,156.06,107.47,23.48347601937197,27.48,109.13,52.03,6.3,80.04,1.48
73.98,202.3,17.81,168.45,107.32,23.48347601937197,17.81,35.04,70.3,6.3,80.04,1.48
52.55,172.36,27.02,99.11,79.15,23.48347601937197,27.02,46.88,57.81,6.3,80.04,1.48
48.26,165.97,35.25,157.23,116.89,23.48347601937197,35.25,50.5,29.11,6.3,80.04,1.48
46.8,98.91,34.26,32.44,54.89,23.48347601937197,34.26,57.06,42.64,6.3,80.04,1.48
39.43,98.23,26.55,43.0,50.78,23.48347601937197,26.55,94.84,52.09,6.23,79.17,1.46
47.55,100.1,32.36,30.99,49.24,23.48347601937197,32.36,83.52,47.92,6.17,78.37,1.45
43.84,148.04,33.11,42.69,58.58,23.48347601937197,33.11,70.53,64.25,6.3,80.04,1.48
41.45,118.12710293078135,31.74,30.62,50.01,23.48347601937197,31.74,63.85,43.27,5.77,71.74,1.7
47.31,110.65,59.19,23.06,66.37,23.48347601937197,59.19,50.69,24.93,2.88,24.5,3.39
56.72,139.31,45.45,45.13,68.12,23.48347601937197,45.45,52.12,28.08,2.88,24.5,3.39
45.43,118.95,36.56,30.0,55.58,23.48347601937197,36.56,41.96,30.53,2.51,28.31,1.94
37.7,106.26,25.9,37.43,47.63,23.48347601937197,25.9,39.98,40.88,2.14,32.05,0.52
43.43,153.39,29.34,33.44,49.72,23.48347601937197,29.34,44.51,43.28,2.14,32.05,0.52
50.53,181.39,38.94,57.64,70.29,23.48347601937197,38.94,39.45,41.18,2.14,32.05,0.52
60.09,199.34,40.91,30.12,60.02,23.48347601937197,40.91,40.22,26.52,2.14,32.05,0.52
57.61,195.84,35.46,47.73,62.52,23.48347601937197,35.46,39.76,37.96,2.12,31.72,0.51
44.1,99.59,26.54,72.53,65.64,23.48347601937197,26.54,42.51,45.15,2.14,32.05,0.52
22.26,50.03,28.38,41.31,52.51,23.48347601937197,28.38,45.34,37.92,2.14,32.05,0.52
37.97,95.65,33.04,39.57,56.91,23.48347601937197,33.04,39.94,34.34,2.14,32.05,0.52
46.3,160.82,40.24,47.9,65.63,23.48347601937197,40.24,41.94,33.06,2.1,31.38,0.51
41.77,175.24,28.77,49.65,57.0,23.48347601937197,28.77,37.04,47.71,2.14,32.05,0.52
47.52,184.48,33.11,36.01,55.0,23.48347601937197,33.11,40.95,41.86,2.14,32.05,0.52
50.55,117.04,31.12,52.84,61.24,23.48347601937197,31.12,39.98,31.08,2.14,32.05,0.52
27.6,75.1,33.81,48.35,60.52,23.48347601937197,33.81,42.4,34.06,2.14,32.05,0.52
41.4,143.82,30.09,41.39,53.51,23.48347601937197,30.09,40.05,42.78,2.14,32.05,0.52
44.46,134.58,36.78,73.54,77.37,23.48347601937197,36.78,37.46,45.93,2.14,32.05,0.52
39.88,184.17,34.38,60.79,67.29,23.48347601937197,34.38,26.36,55.36,2.1,31.43,0.51
46.58,138.91,26.7,53.62,56.13,23.48347601937197,26.7,45.91,61.08,2.14,32.05,0.52
36.44,151.31,24.36,60.1,54.16,23.48347601937197,24.36,40.9,69.33,2.03,30.38,0.49
45.37,176.7,24.41,64.69,59.39,23.48347601937197,24.41,43.82,68.52,2.14,32.05,0.52
47.67,182.75,25.81,53.56,53.89,23.48347601937197,25.81,51.27,57.64,2.14,32.05,0.52
45.77,164.31,36.07,56.76,68.79,23.48347601937197,36.07,55.67,29.03,2.14,32.05,0.52
58.51,142.29,46.11,36.67,70.31,23.48347601937197,46.11,44.52,24.36,2.14,32.05,0.52
36.1,88.66,27.22,46.87,53.9,23.48347601937197,27.22,40.52,51.74,2.14,32.05,0.52
38.5,93.7,37.89,47.69,66.19,23.48347601937197,37.89,63.22,28.61,2.14,32.05,0.52
40.53,118.21,36.0,43.33,61.43,23.48347601937197,36.0,49.29,32.49,2.14,32.05,0.52
37.05,111.11,30.71,48.51,58.68,23.48347601937197,30.71,46.13,37.33,2.14,32.05,0.52
31.28,87.45,24.16,47.49,50.72,23.48347601937197,24.16,47.71,47.56,2.14,32.05,0.52
25.64,69.07,25.23,52.47,54.36,23.48347601937197,25.23,48.58,44.0,2.14,32.05,0.52
40.18,82.81,29.4,49.59,57.71,23.48347601937197,29.4,50.91,42.54,2.14,32.05,0.52
39.16,86.22,16.72,62.06,49.34,23.48347601937197,16.72,48.32,77.97,2.14,32.05,0.52
45.55,69.01,20.81,82.99,64.08,23.48347601937197,20.81,50.79,73.91,2.14,32.05,0.52
55.43,80.39,22.28,81.63,67.29,23.48347601937197,22.28,50.6,84.1,2.14,32.05,0.52
35.05,77.28,25.02,54.26,54.98,23.48347601937197,25.02,48.29,53.43,2.14,32.05,0.52
33.15,59.41,18.87,48.34,45.05,23.48347601937197,18.87,44.03,57.52,2.14,32.05,0.52
45.2,69.26,23.33,72.02,63.4,23.48347601937197,23.33,50.39,39.15,2.14,32.05,0.52
59.96,118.12710293078135,40.14,69.61,82.74,23.48347601937197,40.14,64.63,13.0,2.14,32.05,0.52
66.21,171.53,37.54,44.57,56.46,23.48347601937197,37.54,68.54,20.67,2.14,32.05,0.52
38.0,107.96,23.87,53.2,52.89,23.48347601937197,23.87,63.42,26.28,2.14,32.05,0.52
44.41,102.31,36.34,236.79,156.68,23.48347601937197,36.34,59.59,32.92,2.14,32.05,0.52
50.66,126.48,25.45,94.87,76.75,23.48347601937197,25.45,33.42,34.64,2.14,32.05,0.52
73.61,133.78,31.7,129.85,99.5,23.48347601937197,31.7,78.7,31.11,2.93,35.37,2.65
58.49,89.47,18.72,124.86,82.26,23.48347601937197,18.72,102.52,60.11,1.31,23.57,2.28
61.46,103.64,23.56,112.12,81.56,23.48347601937197,23.56,81.76,60.38,1.15,23.41,2.04
39.34,59.29,18.91,96.73,68.75,23.48347601937197,18.91,90.49,48.71,1.15,23.37,2.04
28.2,40.35,18.36,80.73,60.32,23.48347601937197,18.36,82.95,40.22,1.15,23.37,2.04
30.18,48.65,24.72,99.02,76.5,23.48347601937197,24.72,82.66,34.33,1.15,23.37,2.04
20.71,44.65,14.94,79.1,55.63,23.48347601937197,14.94,107.18,33.31,1.15,23.37,2.04
51.11,106.2,21.47,118.26,82.17,23.48347601937197,21.47,129.38,41.28,1.15,23.37,2.04
57.08,126.9,18.9,98.77,69.73,23.48347601937197,18.9,99.59,43.21,14.63,27.09,4.1
49.88,127.47,25.05,101.3,77.98,23.48347601937197,25.05,120.8,48.48,40.9,27.42,6.04
57.65,138.99,49.58,168.74,138.85,23.48347601937197,49.58,153.44,41.05,1.15,23.37,2.04
68.62,117.69,55.22,132.77,102.54,23.48347601937197,55.22,158.04,68.56,1.15,23.37,2.04
99.81,155.39,36.34,162.56,119.48,23.48347601937197,36.34,146.33,68.81,1.15,23.37,2.04
73.52,153.75,45.99,171.17,132.92,23.48347601937197,45.99,154.99,70.66,1.15,23.37,2.04
108.07,195.19,82.73,204.06,176.45,23.48347601937197,82.73,130.56,67.73,1.15,23.37,2.04
117.13,188.14,59.24,199.03,144.33,23.48347601937197,59.24,134.87,62.92,1.15,23.37,2.04
70.26,153.84,34.88,211.8,143.1,23.48347601937197,34.88,139.0,67.9,1.15,23.37,2.04
109.48,212.8,68.52,245.62,197.94,23.48347601937197,68.52,178.58,54.14,1.15,23.37,2.04
194.36,335.86,119.3,207.05,223.66,23.48347601937197,119.3,14.53197725590996,27.16,1.15,23.37,2.04
96.74,208.83,57.78,229.45,160.83,23.48347601937197,57.78,156.5,59.05,1.15,23.37,2.04
90.7,188.75,51.18,219.01,162.35,23.48347601937197,51.18,135.76,77.07,1.15,23.37,2.04
100.06,175.79,39.85,239.1,160.51,23.48347601937197,39.85,134.84,59.32,1.15,23.37,2.04
109.01,174.56,40.53,217.53,148.54,23.48347601937197,40.53,14.53197725590996,73.44,1.15,23.37,2.04
54.57,135.53,22.31,115.84,81.95,23.48347601937197,22.31,129.06,51.69,1.15,23.37,2.04
69.31,112.61,28.8,175.04,118.22,23.48347601937197,28.8,136.74,62.53,2.14,27.52,1.91
112.08,171.65,28.47,192.27,126.26,23.48347601937197,28.47,120.4,79.31,2.14,27.52,1.91
100.47,217.53,47.92,292.02,197.09,23.48347601937197,47.92,14.53197725590996,34.64,2.14,27.52,1.91
88.0,145.34,18.8,226.03,131.69,23.48347601937197,18.8,14.53197725590996,32.59,2.14,27.52,1.91
49.19,116.2,20.01,202.95,121.82,23.48347601937197,20.01,155.16,27.68,2.14,27.52,1.91
43.56,94.58,10.3,121.43,70.98,23.48347601937197,10.3,145.89,16.36,2.14,27.52,1.91
70.05,133.55,28.74,145.72,103.85,23.48347601937197,28.74,156.97,16.41,2.14,27.52,1.91
58.66,78.4,29.52,136.69,100.34,23.48347601937197,29.52,135.46,16.08,2.14,27.52,1.91
62.15,94.91,42.34,147.33,120.16,23.48347601937197,42.34,143.33,15.8,2.14,27.52,1.91
52.04,85.17,39.43,112.69,99.94,23.48347601937197,39.43,158.25,15.84,2.14,27.52,1.91
46.54,93.8,34.48,97.74,87.15,23.48347601937197,34.48,172.68,16.99,2.14,27.52,1.91
55.43,91.22,17.98,109.17,73.76,23.48347601937197,17.98,157.33,15.43,2.14,27.52,1.91
58.97,104.2,19.45,106.63,74.19,23.48347601937197,19.45,132.97,14.99,2.14,27.52,1.91
60.38,98.67,17.72,98.24,68.13,23.48347601937197,17.72,137.97,16.21,2.14,27.52,1.91
64.06,101.44,16.8,92.88,64.46,23.48347601937197,16.8,139.64,30.45,1.83,31.73,1.78
53.91,108.89,11.11,98.4,60.11,23.48347601937197,11.11,142.7,46.08,4.92,38.32,2.02
86.88,143.98,26.73,35.11,36.8,23.48347601937197,26.73,58.5,35.3,3.280840304500585,8.700972080037227,3.0701278234985114
72.3,118.19,26.27,24.48,29.66,23.48347601937197,26.27,54.58,32.36,3.280840304500585,8.700972080037227,3.0701278234985114
62.39,116.84,14.39,14.9,16.14,23.48347601937197,14.39,60.87,24.18,3.280840304500585,8.700972080037227,3.0701278234985114
104.25,163.95,29.17,23.33,32.46,23.48347601937197,29.17,35.42,15.46,3.280840304500585,8.700972080037227,3.0701278234985114
69.1,115.57,34.49,45.08,45.8,23.48347601937197,34.49,68.73,23.67,66.38,271.92,65.59
59.51,106.43,24.98,25.39,30.87,23.48347601937197,24.98,71.69,23.57,1.82,38.68,2.0
51.15,123.03,33.0,25.32,36.81,23.48347601937197,33.0,84.52,23.61,1.15,31.37,1.04
51.32,121.82,20.18,23.56,26.48,23.48347601937197,20.18,50.3,23.6,1.15,31.37,1.04
38.71,88.47,10.39,16.11,15.61,23.48347601937197,10.39,34.63,23.56,1.15,31.37,1.04
41.74,92.88,36.07,26.88,38.15,23.48347601937197,36.07,100.04,30.37,1.02,30.57,1.08
57.28,109.84,36.16,50.06,51.39,23.48347601937197,36.16,83.08,34.61,1.39,30.64,1.05
88.79,125.19,15.2,54.23,37.8,23.48347601937197,15.2,56.67,45.39,1.82,31.52,1.04
80.59,127.97,29.48,59.9,51.22,23.48347601937197,29.48,48.18,41.9,1.15,38.57,0.52
77.56,137.39,30.93,59.03,51.88,23.48347601937197,30.93,59.11,36.15,1.15,38.57,0.52
95.25,160.18,14.56,54.77,37.58,23.48347601937197,14.56,55.99,68.81,1.15,38.57,0.52
83.67,164.2,27.61,56.27,48.05,23.48347601937197,27.61,52.9,44.73,1.15,38.57,0.52
88.83,182.12,57.7,45.43,63.19,23.48347601937197,57.7,40.9,51.73,1.15,38.57,0.52
50.55,116.51,18.72,57.55,42.05,23.48347601937197,18.72,54.6,31.28,1.15,38.57,0.52
73.04,136.02,24.78,67.15,51.25,23.48347601937197,24.78,57.08,53.88,1.08,37.29,0.56
62.48,147.78,43.22,50.12,52.43,23.48347601937197,43.22,57.29,63.76,0.99,34.54,0.59
85.33,163.52,59.34,54.08,67.01,23.48347601937197,59.34,64.71,75.45,1.42,32.61,0.56
114.79,217.94,42.62,80.38,70.43,23.48347601937197,42.62,118.91,43.63,1.76,32.61,0.56
65.74,164.24,22.33,70.75,51.18,23.48347601937197,22.33,72.14,50.08,0.99,32.61,0.56
60.61,133.31,10.49,52.78,33.57,23.48347601937197,10.49,52.84,38.67,0.99,32.61,0.56
73.18,193.22,31.41,94.67,69.62,23.48347601937197,31.41,62.73,46.23,1.79,32.61,0.56
137.81,242.98,70.45,124.33,113.23,23.48347601937197,70.45,103.5,37.79,0.99,32.61,0.56
94.27,177.11,92.96,92.35,114.42,23.48347601937197,92.96,68.76,52.7,2.63,39.93,0.86
79.68,169.52,57.77,91.2,87.59,23.48347601937197,57.77,64.67,50.27,2.85,46.56,1.13
53.86,136.6,17.8,75.13,49.93,23.48347601937197,17.8,64.67,52.74,2.85,46.56,1.13
53.06,123.32,22.34,59.64,45.76,23.48347601937197,22.34,70.8,41.7,2.85,46.56,1.13
56.2,149.92,23.13,62.85,47.92,23.48347601937197,23.13,81.42,34.18,3.02,46.56,1.13
77.58,155.65,21.26,60.32,45.29,23.48347601937197,21.26,119.95,39.83,2.85,46.56,1.13
58.54,124.58,15.45,44.39,33.18,23.48347601937197,15.45,42.86,81.35,2.85,46.56,1.13
101.09,162.86,15.07,43.66,31.13,23.48347601937197,15.07,42.07,44.44,2.85,46.56,1.13
595.88,219.63,12.27,15.87,32.30912333307031,29.09,0.0,4.57,15.85,3.280840304500585,8.700972080037227,3.0701278234985114
157.6,94.34,12.68,16.01,32.30912333307031,29.27,0.0,10.25,16.36,3.280840304500585,8.700972080037227,3.0701278234985114
248.12,445.44,29.93,40.11,70.05,60.89,1.08,9.66,12.32,3.47,7.62,28.33
194.84,917.08,22.27,17.41,39.68,6.45,2.2485982090856145,6.88,28.53,0.7,2.57,4.57
262.84,802.87,18.83,14.54,33.37,6.7,2.2485982090856145,5.26,31.27,0.57,2.54,4.49
145.95,401.62,17.86,13.25,31.1,7.53,2.2485982090856145,8.52,29.86,0.49,2.44,4.6
26.72,486.99,20.32,12.54,29.09,12.08,0.58,10.48,36.15,1.3,1.1,8.72
266.29,118.12710293078135,39.96,50.12,20.48,11.51,1.27,25.45,27.64,3.280840304500585,8.35,3.0701278234985114
88.65,118.12710293078135,22.83,38.75,20.64,10.97,2.21,11.76,27.68,3.280840304500585,8.700972080037227,3.0701278234985114
22.2,118.12710293078135,11.67,34.72,25.65,23.48347601937197,11.03,1.4,7.23,1.51,6.78,3.0701278234985114
16.18,118.12710293078135,9.32,36.8,24.9,23.48347601937197,6.02,1.31,7.9,1.84,6.04,3.0701278234985114
12.79,118.12710293078135,6.26,26.79,17.74,23.48347601937197,8.05,1.36,15.27,1.21,4.3,3.0701278234985114
226.74,118.12710293078135,26.58,26.9,27.96,101.96,0.96,25.11,45.95,0.03,0.03,3.0701278234985114
313.22,607.98,69.16,36.39,110.59,33.85,15.2,9.25,41.68,14.36,24.86,9.84
186.18,269.55,62.09,32.87,88.14,31.83,9.54,6.65,29.97,10.55,20.09,4.29
125.53,308.82,32.69,64.73,87.58,34.39,8.84,18.02,65.08,4.88,17.48,4.88
145.99,366.85,75.13,107.85,150.76,35.82,6.65,26.0,50.27,7.43,35.57,3.0701278234985114
117.76,343.12,19.74,63.18,73.07,35.52,9.64,24.63,75.6,3.99,12.65,3.0701278234985114
106.61,275.6,37.21,64.94,87.55,41.74,8.48,12.9,76.1,1.94,5.71,3.0701278234985114
136.05,393.7,45.61,76.88,83.43,46.56,1.38,8.84,58.0,2.75,6.91,3.0701278234985114
151.57,355.56,71.68,65.07,105.02,41.76,2.19,11.35,42.22,8.42,25.57,3.79
198.1,336.47,91.29,74.62,155.1,36.75,2.17,16.73,101.74,9.5,38.8,1.96
277.53,379.38,60.39,60.17,94.74,51.64,2.41,28.58,84.99,5.45,13.75,3.5
232.4,361.0,67.14,68.4,115.98,42.75,2.05,31.66,136.67,8.28,20.6,23.3
244.78,385.66,51.06,82.74,112.71,45.66,2.09,29.19,99.91,6.91,17.35,2.55
293.49,401.49,105.88,87.47,137.62,56.81,2.54,31.58,114.43,7.99,28.6,1.75
353.86,496.61,42.74,86.59,117.97,67.43,2.76,19.96,107.69,7.34,16.38,1.46
217.55,356.92,32.59,75.98,98.5,49.64,2.84,31.77,103.4,4.83,9.61,1.35
249.95,452.96,88.06,84.89,150.79,69.34,2.64,33.72,115.45,8.75,21.95,2.86
219.68,408.52,24.64,55.72,71.78,48.34,1.5,25.96,89.58,3.82,8.83,0.0
258.48,398.16,30.46,54.69,81.68,47.57,1.84,28.58,75.26,3.64,6.94,0.0
291.66,469.38,27.58,61.66,84.27,50.58,1.75,21.15,101.14,4.46,10.11,0.0
221.68,377.4,19.84,60.05,69.37,48.04,1.72,21.27,90.08,3.98,10.55,0.0
271.42,470.08,139.98,101.44,164.44,64.78,3.28,26.81,124.74,9.41,35.26,3.45
293.73,467.32,102.06,97.76,144.12,63.08,2.96,23.06,114.3,9.99,30.62,2.42
247.27,450.96,101.94,92.32,146.25,63.4,2.73,20.77,116.29,7.9,23.75,2.05
266.95,419.98,123.99,105.29,164.08,74.83,3.49,24.92,132.26,9.04,29.47,3.81
241.61,424.09,115.23,88.74,165.41,67.9,2.6,19.65,113.35,9.14,27.7,4.27
282.76,419.33,116.54,78.48,159.5,73.94,2.51,24.51,131.34,6.23,20.23,0.0
282.01,433.03,154.15,121.11,196.54,68.78,3.4,31.36,129.79,8.33,27.44,3.0701278234985114
249.8,421.49,73.33,103.77,136.43,81.3,3.07,22.34,103.29,4.31,11.83,3.0701278234985114
283.59,478.19,147.22,140.09,204.44,90.35,3.33,23.41,139.79,6.01,20.92,3.0701278234985114
250.69,411.48,82.24,93.99,134.24,61.29,2.74,21.72,131.99,4.96,18.16,3.0701278234985114
321.52,589.93,110.63,102.69,165.11,108.68,2.94,22.66,111.69,9.0,27.03,3.0701278234985114
233.97,391.19,68.54,87.4,133.08,72.74,1.94,22.31,94.75,5.31,12.28,3.0701278234985114
240.97,389.18,85.66,72.93,131.21,72.69,2.38,24.08,87.26,5.58,16.21,0.0
295.71,476.09,86.62,94.04,131.36,79.87,2.42,23.57,108.14,5.81,16.3,0.0
239.21,395.29,69.42,81.22,126.63,65.11,2.15,23.33,90.45,5.79,17.65,3.0701278234985114
270.1,484.82,54.41,76.67,101.63,66.4,2.39,19.94,97.03,5.33,10.78,3.0701278234985114
339.8,586.2,124.31,133.95,164.05,73.73,2.97,27.9,91.2,7.12,19.01,3.0701278234985114
318.1,535.3,106.93,118.81,159.99,78.22,2.85,30.24,131.4,6.45,21.32,3.0701278234985114
305.51,524.01,99.0,103.78,150.4,83.7,3.37,25.78,135.04,7.07,22.16,3.0701278234985114
391.54,587.23,167.73,96.36,213.61,105.21,3.39,26.47,186.07,9.07,32.59,3.0701278234985114
339.87,540.86,109.0,67.85,170.76,98.29,2.34,14.19,150.8,6.61,18.62,3.0701278234985114
158.43,324.64,47.9,60.63,103.82,60.24,2.38,17.94,100.54,3.43,6.7,3.0701278234985114
227.13,411.6,130.64,76.4,179.86,68.11,2.88,23.98,140.72,6.19,19.28,3.0701278234985114
195.21,381.19,98.0,78.61,141.55,64.5,2.06,24.06,131.63,4.26,15.4,3.0701278234985114
269.05,451.43,75.17,78.22,129.46,45.72,2.4,15.42,107.94,3.78,8.46,3.0701278234985114
278.2,430.74,25.48,61.04,81.75,43.49,3.82,12.59,104.61,3.44,7.68,3.0701278234985114
272.1,415.38,25.73,56.67,73.35,40.44,1.84,14.75,100.12,3.93,7.77,3.0701278234985114
294.3,480.0,58.3,78.21,130.91,67.05,2.13,16.81,147.56,11.67,31.39,3.0701278234985114
303.5,446.28,18.81,64.55,84.23,56.64,2.6,14.74,132.54,13.06,20.63,3.0701278234985114
217.05,362.08,27.18,66.89,84.08,44.74,1.32,16.09,103.53,8.15,15.77,3.0701278234985114
308.75,462.91,33.24,80.14,104.98,58.38,1.7,17.97,139.27,9.11,15.21,3.0701278234985114
255.94,424.11,68.34,87.93,136.31,63.16,2.03,17.09,142.54,9.97,27.76,3.0701278234985114
283.03,463.03,96.44,90.45,154.28,68.84,2.09,23.63,151.6,13.06,33.02,3.0701278234985114
311.08,498.38,140.59,117.07,139.36,74.39,2.54,29.99,175.04,17.15,48.03,3.0701278234985114
285.83,450.72,114.59,111.19,202.98,78.01,2.54,27.94,157.74,11.99,36.72,3.0701278234985114
242.05,291.16,22.08,46.17,61.75,53.86,1.77,12.4,75.74,3.93,9.75,3.0701278234985114
224.94,348.14,139.49,85.86,143.3,41.58,2.6,26.22,149.67,11.57,36.79,3.0701278234985114
109.82,314.0,8.63,34.37,35.37,29.71,0.96,15.48,120.76,1.62,8.72,3.0701278234985114
132.11,317.62,81.06,76.99,126.03,42.99,1.54,14.9,98.7,2.16,6.68,3.0701278234985114
144.47,317.13,85.77,92.64,134.38,43.55,1.42,17.2,128.17,2.35,12.39,3.0701278234985114
134.84,327.75,62.55,83.87,120.1,36.52,1.6,16.52,104.67,2.09,5.34,3.0701278234985114
114.3,309.88,70.71,83.3,123.85,31.55,1.05,20.1,93.47,2.28,5.67,3.0701278234985114
132.01,316.53,79.81,89.01,109.33,34.88,1.32,24.72,99.74,1.64,7.21,3.0701278234985114
149.35,346.31,105.43,94.29,129.43,37.11,2.19,27.27,112.83,2.22,11.14,3.0701278234985114
161.49,352.64,80.88,95.27,118.3,39.9,1.6,22.25,101.0,2.12,9.35,3.0701278234985114
140.57,339.79,105.08,91.52,85.54,39.26,1.48,24.66,73.0,1.63,6.63,3.0701278234985114
135.9,361.08,169.53,90.28,98.14,44.98,1.83,24.72,107.03,2.09,7.52,3.0701278234985114
161.11,477.65,166.64,88.27,107.99,46.41,2.14,26.66,32.06,4.5,10.99,3.0701278234985114
140.92,442.68,140.89,84.96,115.83,47.03,1.44,20.7,53.5,3.61,9.22,3.0701278234985114
182.14,372.09,54.87,90.22,85.75,44.08,1.11,19.38,122.74,1.79,5.2,3.0701278234985114
164.51,367.17,68.9,88.17,99.44,37.79,1.42,21.68,109.22,1.62,5.17,3.0701278234985114
209.27,413.49,144.66,111.23,121.37,48.82,1.88,25.0,85.57,4.98,14.6,3.0701278234985114
296.27,535.53,127.68,120.07,126.63,58.75,1.94,23.95,82.06,8.97,24.05,3.0701278234985114
318.57,503.0,137.36,119.42,134.89,64.34,1.91,27.89,107.12,10.61,27.31,3.0701278234985114
350.39,516.59,208.23,162.5,167.24,79.24,2.65,54.38,139.22,13.02,60.08,3.0701278234985114
355.77,528.41,162.93,112.59,142.64,89.56,2.28,40.23,257.73,10.29,35.64,3.0701278234985114
434.92,521.21,181.22,113.21,174.25,95.27,2.36,71.56,153.52,9.61,21.68,3.0701278234985114
394.59,537.51,144.25,120.66,159.5,91.77,2.09,33.34,193.31,9.95,24.21,3.0701278234985114
537.96,693.21,121.1,149.12,157.33,111.69,2.8,26.66,160.01,11.45,30.13,3.0701278234985114
482.4,483.99,127.32,148.92,116.45,104.84,2.78,29.4,108.33,11.64,34.69,3.0701278234985114
342.45,475.1,158.66,131.92,69.68,88.02,2.23,25.93,177.07,9.52,33.1,3.0701278234985114
588.39,763.58,135.71,113.31,90.09,89.1,2.2,22.21,39.05,7.31,16.61,3.0701278234985114
685.36,708.8,155.53,128.15,97.62,96.22,3.23,22.61,39.21,9.98,27.66,3.0701278234985114
488.57,527.64,159.5,123.36,94.03,72.81,2.21,23.88,33.33,8.95,23.12,3.0701278234985114
338.38,471.47,75.56,92.18,54.81,55.65,1.32,21.36,35.0,6.2,11.18,3.0701278234985114
307.08,415.79,111.51,103.26,67.31,58.89,1.38,21.52,33.89,6.99,13.52,3.0701278234985114
291.71,464.27,124.82,133.98,63.54,73.93,1.61,29.45,42.27,5.66,16.26,3.0701278234985114
295.88,491.38,139.59,147.03,56.6,88.96,1.62,35.04,50.03,6.49,22.29,3.0701278234985114
277.67,437.21,145.02,127.18,54.53,81.99,1.49,34.7,43.22,5.22,18.04,3.0701278234985114
228.16,388.97,158.78,113.74,54.67,67.76,1.24,51.78,66.96,5.0,14.05,3.0701278234985114
194.2,266.97,177.98,119.58,63.27,49.95,0.91,22.7,63.1,3.09,8.37,3.0701278234985114
291.98,391.88,131.41,109.65,79.95,53.33,1.34,23.97,35.58,6.64,16.56,3.0701278234985114
351.47,412.95,69.58,96.23,60.3,41.1,0.73,21.65,37.74,5.08,11.4,3.0701278234985114
237.21,409.98,92.48,102.95,55.83,43.06,0.87,23.11,37.26,5.05,11.2,3.0701278234985114
285.71,412.35,112.39,114.11,63.07,55.83,1.16,30.47,48.81,6.3,22.82,3.0701278234985114
323.74,350.18,120.28,117.17,39.98,80.15,1.52,27.23,53.69,6.63,27.78,3.0701278234985114
340.61,439.26,165.78,128.85,62.48,81.94,1.6,26.25,50.47,7.12,21.98,3.0701278234985114
281.76,399.82,127.69,111.52,58.08,63.32,1.55,25.26,32.17,5.53,14.85,3.0701278234985114
174.56,443.12,103.4,98.73,58.08,48.28,1.24,30.13,38.25,5.12,10.79,3.0701278234985114
246.25,437.91,80.12,95.64,54.63,84.51,1.16,20.23,44.16,5.82,15.23,3.0701278234985114
263.61,473.72,100.79,83.15,59.64,79.35,1.25,19.08,49.44,7.06,22.44,3.0701278234985114
263.25,422.11,143.08,101.67,79.26,77.5,1.05,20.38,34.89,8.15,18.27,3.0701278234985114
196.6,432.38,102.23,97.75,54.62,51.11,1.41,23.49,34.86,7.23,16.4,3.0701278234985114
293.91,497.31,110.07,96.68,69.09,56.8,1.86,23.11,38.89,9.28,23.99,3.0701278234985114
