PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
145.81,118.12710293078135,26.41,50.78,47.69,45.99,2.03,7.36,23.91,1.28,0.65,3.0701278234985114
157.54,118.12710293078135,12.15,50.68,36.4,44.27,2.0,7.75,32.04,0.07,0.84,3.0701278234985114
185.2,118.12710293078135,10.78,53.32,36.56,46.67,1.74,7.28,28.53,0.08,1.28,3.0701278234985114
180.46,118.12710293078135,12.21,53.25,37.62,44.1,0.99,8.74,32.96,0.09,0.58,3.0701278234985114
236.91,118.12710293078135,60.02,70.06,86.36,62.39,1.76,9.91,28.51,0.11,1.35,3.0701278234985114
166.0,118.12710293078135,14.77,53.54,38.8,43.56,1.13,7.96,33.07,0.1,0.88,3.0701278234985114
165.37,118.12710293078135,12.58,44.5,31.82,39.51,1.05,10.46,38.3,0.18,0.37,3.0701278234985114
178.64,118.12710293078135,18.71,49.62,40.92,41.88,1.06,9.22,33.34,0.09,0.36,3.0701278234985114
159.21,118.12710293078135,12.88,46.26,33.69,40.11,0.87,10.99,28.24,0.07,2.58,3.0701278234985114
153.63,118.12710293078135,8.28,35.07,24.82,34.77,0.72,8.72,29.98,0.08,0.28,3.0701278234985114
200.84,118.12710293078135,17.8,45.98,38.3,43.22,0.81,13.86,36.71,0.57,0.2,3.0701278234985114
258.08,118.12710293078135,41.93,60.69,65.59,65.01,0.95,14.27,32.4,0.06,0.86,3.0701278234985114
205.72,118.12710293078135,47.54,48.86,63.12,41.41,1.05,8.46,26.35,0.08,1.19,3.0701278234985114
256.56,118.12710293078135,55.4,64.58,77.95,51.0,1.12,9.5,21.6,0.1,0.69,3.0701278234985114
185.35,118.12710293078135,9.71,38.08,26.99,31.5,0.89,6.86,27.44,0.04,0.27,3.0701278234985114
189.97,118.12710293078135,46.48,67.86,72.65,36.73,1.16,8.36,17.19,0.12,1.59,3.0701278234985114
196.35,118.12710293078135,47.93,64.1,72.04,43.75,1.27,14.64,21.35,0.11,0.8,3.0701278234985114
247.31,118.12710293078135,49.66,57.64,69.4,52.35,0.95,11.44,21.44,0.07,0.73,3.0701278234985114
123.74,118.12710293078135,9.43,29.47,22.63,26.73,0.8,6.75,21.1,0.04,0.14,3.0701278234985114
201.61,118.12710293078135,41.62,59.97,64.84,39.84,1.1,9.01,25.62,0.05,0.3,3.0701278234985114
166.95,118.12710293078135,12.42,43.9,32.96,31.04,1.04,6.77,28.03,0.03,0.31,3.0701278234985114
146.52,118.12710293078135,12.04,47.99,34.34,34.77,1.2,8.94,30.68,0.03,0.28,3.0701278234985114
200.11,118.12710293078135,43.44,57.68,65.11,47.8,1.41,10.39,31.84,0.08,0.51,3.0701278234985114
221.07,118.12710293078135,50.93,53.49,68.52,61.31,1.44,8.37,30.66,0.08,0.54,3.0701278234985114
199.91,118.12710293078135,11.12,36.59,27.72,34.31,1.17,8.31,40.16,0.03,0.24,3.0701278234985114
107.47,118.12710293078135,13.12,33.59,27.42,33.18,1.19,8.18,24.96,0.04,0.26,3.0701278234985114
176.21,118.12710293078135,66.45,38.96,72.12,54.07,1.49,9.04,11.27,0.08,0.54,3.0701278234985114
173.26,118.12710293078135,82.8,60.3,98.18,54.68,1.14,9.86,15.54,5.83,0.21,3.0701278234985114
170.24,118.12710293078135,37.03,57.06,59.29,43.14,1.29,9.8,18.87,0.06,0.35,3.0701278234985114
165.91,118.12710293078135,17.09,46.98,37.83,37.32,0.97,9.25,22.52,0.05,0.24,3.0701278234985114
181.48,118.12710293078135,5.77,33.37,21.29,26.2,0.84,6.58,19.59,0.08,0.1,3.0701278234985114
204.17,118.12710293078135,53.57,59.33,73.63,43.74,1.95,10.4,8.89,0.14,0.89,3.0701278234985114
171.14,118.12710293078135,86.31,57.48,97.46,63.21,1.58,9.9,22.79,0.12,0.64,3.0701278234985114
206.21,118.12710293078135,74.04,51.57,85.74,74.76,1.62,9.37,19.44,0.03,0.14,3.0701278234985114
111.88,118.12710293078135,7.01,32.71,22.06,35.25,0.84,6.82,22.07,0.04,0.05,3.0701278234985114
168.15,118.12710293078135,32.13,50.2,51.45,49.59,1.24,7.43,23.11,0.14,1.4,3.0701278234985114
142.49,118.12710293078135,10.01,31.52,29.57,16.9,1.51,8.29,24.5,0.31,1.45,3.0701278234985114
159.65,118.12710293078135,22.04,90.13,62.64,19.2,1.83,12.14,33.22,1.82,4.72,3.0701278234985114
142.6,118.12710293078135,21.63,67.79,51.61,21.72,1.68,10.69,43.71,1.65,6.1,3.0701278234985114
175.0,118.12710293078135,10.52,55.78,36.5,4.18,2.07,7.76,40.34,1.35,3.58,3.0701278234985114
132.84,118.12710293078135,10.29,35.22,26.69,30.81,1.68,7.29,42.04,0.98,1.89,3.0701278234985114
123.56,118.12710293078135,5.82,35.22,22.6,19.94,1.24,8.04,42.78,0.31,1.03,3.0701278234985114
167.31,118.12710293078135,8.31,38.12,26.57,23.82,1.63,9.23,33.47,0.48,1.24,3.0701278234985114
130.14,118.12710293078135,13.22,36.43,29.98,43.0,1.19,4.38,29.96,2.78,14.89,3.0701278234985114
212.66,118.12710293078135,31.7,67.87,61.07,33.4,1.42,11.27,28.37,1.85,5.94,3.0701278234985114
172.24,118.12710293078135,27.21,68.2,57.93,31.7,1.22,9.43,26.64,1.74,4.56,3.0701278234985114
180.88,118.12710293078135,18.63,61.6,51.36,31.26,1.28,7.83,24.85,3.26,9.87,3.0701278234985114
226.63,118.12710293078135,24.34,80.61,61.41,18.85,1.16,9.22,24.81,3.68,10.91,3.0701278234985114
239.79,118.12710293078135,26.51,81.36,58.9,10.4,1.33,11.59,37.76,4.19,43.06,3.0701278234985114
184.59,118.12710293078135,19.35,57.36,46.3,11.19,0.93,9.32,24.88,3.91,12.67,3.0701278234985114
221.38,118.12710293078135,45.51,72.7,73.07,17.31,1.33,13.16,29.59,4.61,19.53,3.0701278234985114
188.06,118.12710293078135,42.16,66.58,70.2,16.35,1.27,14.77,32.97,4.38,22.45,3.0701278234985114
161.6,118.12710293078135,33.33,60.77,59.48,29.8,1.18,10.19,31.36,2.97,10.3,3.0701278234985114
180.1,118.12710293078135,21.72,49.0,43.45,11.77,1.56,10.11,47.48,2.97,8.32,3.0701278234985114
205.01,118.12710293078135,35.97,58.81,57.71,11.76,2.1,13.71,42.41,3.58,12.39,3.0701278234985114
178.75,118.12710293078135,51.87,66.02,73.59,24.54,1.31,15.81,54.08,4.33,17.08,3.0701278234985114
160.59,118.12710293078135,36.92,56.97,59.61,39.62,1.66,15.97,47.44,3.15,8.91,3.0701278234985114
150.74,118.12710293078135,31.51,57.04,55.69,36.21,1.42,14.16,44.06,3.78,14.22,3.0701278234985114
159.64,118.12710293078135,24.64,49.1,45.72,26.36,1.14,11.22,48.28,3.3,10.2,3.0701278234985114
152.58,118.12710293078135,15.23,54.4,40.9,26.31,1.05,11.77,42.84,2.55,8.68,3.0701278234985114
149.87,118.12710293078135,15.13,48.49,37.99,26.35,1.26,9.73,38.32,2.31,8.0,3.0701278234985114
230.11,118.12710293078135,39.48,76.96,71.13,20.32,1.63,18.23,49.53,3.37,17.15,3.0701278234985114
207.97,118.12710293078135,12.66,46.79,34.59,20.42,1.32,13.69,50.64,2.16,4.98,3.0701278234985114
212.9,118.12710293078135,8.7,37.0,26.59,20.42,1.09,9.28,49.72,1.84,3.6,3.0701278234985114
186.49,118.12710293078135,40.71,71.21,70.5,30.11,0.95,15.7,41.39,5.41,10.32,3.0701278234985114
198.7,118.12710293078135,45.23,59.47,67.92,30.11,1.02,16.09,28.97,4.45,8.45,3.0701278234985114
161.68,118.12710293078135,67.22,56.84,84.03,30.11,1.18,20.77,26.27,3.78,17.34,3.0701278234985114
184.31,118.12710293078135,38.92,53.69,59.6,30.12,1.12,18.48,22.69,3.64,9.84,3.0701278234985114
148.87,118.12710293078135,20.55,53.29,44.55,30.99,1.3,12.07,24.75,3.75,10.27,3.0701278234985114
162.21,118.12710293078135,41.42,56.73,59.81,33.57,1.9,14.18,15.74,4.47,13.65,3.0701278234985114
207.35,118.12710293078135,40.01,87.6,73.2,22.01,1.82,15.6,18.73,4.59,13.67,3.0701278234985114
159.23,118.12710293078135,31.42,81.37,58.51,5.25,1.24,16.29,16.58,3.58,6.27,3.0701278234985114
107.6,118.12710293078135,9.75,17.29,16.0,1.46,1.08,11.24,19.93,2.32,1.55,3.0701278234985114
185.45,118.12710293078135,16.12,30.62,29.06,1.41,1.86,12.57,12.75,2.97,18.78,3.0701278234985114
215.0,118.12710293078135,28.06,42.09,44.87,1.41,1.89,27.4,17.22,4.61,28.7,3.0701278234985114
177.24,118.12710293078135,11.75,30.53,25.65,1.07,1.73,12.27,13.55,3.48,10.19,3.0701278234985114
140.5,118.12710293078135,9.51,19.6,17.99,1.27,1.56,13.91,12.52,3.79,9.99,3.0701278234985114
158.8,118.12710293078135,9.03,19.94,17.81,7.9,1.52,15.12,11.28,3.64,7.71,3.0701278234985114
186.34,118.12710293078135,11.27,18.74,19.02,15.24,1.63,24.4,11.47,2.94,9.08,3.0701278234985114
162.49,118.12710293078135,8.21,33.24,24.25,12.86,1.06,11.49,16.71,3.15,7.15,3.0701278234985114
180.21,118.12710293078135,11.65,74.98,49.95,13.63,1.11,10.2,34.48,4.0,8.64,3.0701278234985114
184.93,118.12710293078135,17.43,82.19,57.03,32.89,1.53,12.63,25.59,2.77,22.44,3.0701278234985114
148.01,118.12710293078135,12.94,76.29,51.12,32.73,1.18,12.61,29.92,2.44,12.94,3.0701278234985114
157.85,118.12710293078135,26.55,59.32,49.67,32.46,1.23,10.24,29.28,3.41,10.92,3.0701278234985114
244.22,118.12710293078135,60.88,92.38,85.91,33.48,1.91,21.58,26.22,7.15,35.48,3.0701278234985114
182.39,118.12710293078135,42.06,83.43,83.02,32.23,2.5,28.94,23.98,5.17,34.33,3.0701278234985114
123.99,118.12710293078135,26.23,80.79,61.45,31.45,1.38,8.49,19.37,2.89,5.49,3.0701278234985114
156.42,118.12710293078135,29.29,104.77,78.58,29.93,1.45,18.43,18.09,1.01,14.9,3.0701278234985114
190.4,118.12710293078135,13.07,77.03,51.08,40.88,1.18,13.23,22.01,1.52,8.51,3.0701278234985114
227.28,118.12710293078135,73.36,86.61,90.26,42.74,1.76,27.16,30.04,6.2,44.71,3.0701278234985114
210.89,118.12710293078135,22.88,56.48,43.38,41.06,1.23,20.11,24.18,3.31,10.6,3.0701278234985114
165.2,118.12710293078135,41.47,82.31,63.95,40.18,1.85,7.87,34.9,3.43,17.73,3.0701278234985114
179.18,118.12710293078135,50.39,97.65,82.0,40.33,2.24,9.84,17.6,5.12,29.09,3.0701278234985114
166.91,118.12710293078135,54.32,73.59,73.94,5.77,1.74,13.29,21.36,4.6,16.38,3.0701278234985114
153.83,118.12710293078135,30.88,80.18,57.59,5.98,2.25,10.76,23.44,3.01,8.45,3.0701278234985114
150.69,118.12710293078135,36.21,84.52,72.79,6.5,2.12,11.15,23.99,5.55,16.88,3.0701278234985114
168.34,118.12710293078135,16.79,48.86,38.85,7.92,1.88,10.07,34.09,4.02,8.33,3.0701278234985114
137.5,118.12710293078135,6.01,28.59,17.61,9.95,1.92,7.79,36.45,1.65,2.52,3.0701278234985114
151.07,118.12710293078135,45.18,65.73,71.28,24.97,2.51,10.4,24.37,3.5,11.28,3.0701278234985114
144.71,118.12710293078135,10.75,45.01,31.96,21.38,1.38,6.4,35.96,1.65,3.8,3.0701278234985114
122.18,272.19,128.76,39.76,168.54,23.48347601937197,2.92,29.82,64.46,3.84,8.700972080037227,3.0701278234985114
120.64,118.12710293078135,38.14,26.28,64.28,23.48347601937197,1.2,5.17,10.64,0.25,1.66,0.52
136.26,118.12710293078135,56.63,24.67,81.3,23.48347601937197,1.67,5.24,8.7,0.34,1.95,0.81
201.0,118.12710293078135,107.88,26.66,134.55,23.48347601937197,1.34,5.1,7.39,0.46,2.5,1.25
192.0,118.12710293078135,124.67,26.57,151.24,23.48347601937197,1.58,7.94,6.88,0.48,2.53,1.42
132.89,118.12710293078135,71.05,25.7,96.75,23.48347601937197,1.42,7.61,7.97,0.38,1.97,0.98
128.25,118.12710293078135,43.21,28.0,71.14,23.48347601937197,1.57,7.3,8.07,0.33,1.65,0.68
170.54,118.12710293078135,80.22,31.08,111.22,23.48347601937197,2.31,7.4,8.11,0.48,2.13,1.23
217.82,118.12710293078135,89.47,30.86,119.82,23.48347601937197,2.53,7.46,8.71,0.48,2.19,1.25
211.84,118.12710293078135,65.54,33.03,98.57,23.48347601937197,2.41,4.93,8.24,0.46,2.19,1.19
183.37,118.12710293078135,79.56,33.5,112.96,23.48347601937197,1.96,3.33,9.27,0.48,2.24,1.14
217.98,118.12710293078135,57.12,28.78,85.53,23.48347601937197,1.84,7.83,8.55,0.44,1.86,0.93
225.05,118.12710293078135,31.22,23.99,55.6,23.48347601937197,1.46,5.87,6.86,0.35,1.57,0.62
214.09,118.12710293078135,39.6,26.9,66.24,23.48347601937197,1.54,8.19,9.32,0.36,1.82,0.67
200.98,118.12710293078135,42.59,28.02,71.77,23.48347601937197,1.61,6.51,9.37,0.35,1.64,0.77
240.12,118.12710293078135,47.53,25.54,72.67,23.48347601937197,1.71,5.57,9.93,0.35,1.65,0.76
249.21,118.12710293078135,51.04,27.83,78.88,23.48347601937197,1.2,4.4,8.5,0.4,1.88,0.91
238.43,118.12710293078135,51.63,24.26,75.78,23.48347601937197,1.81,5.96,10.87,0.39,1.86,0.72
195.85,118.12710293078135,85.91,23.62,109.16,23.48347601937197,2.48,6.74,11.4,0.42,1.87,1.04
275.71,118.12710293078135,100.47,27.91,128.09,23.48347601937197,2.74,12.26,13.92,0.46,1.84,1.19
240.39,118.12710293078135,124.65,43.46,168.01,23.48347601937197,3.17,5.06,13.64,0.47,1.52,1.29
199.25,118.12710293078135,75.13,42.36,117.27,23.48347601937197,1.69,2.41,11.18,0.41,1.28,0.99
119.5,118.12710293078135,66.11,38.99,105.1,23.48347601937197,0.78,2.62,8.33,0.3,0.95,0.59
221.33,118.12710293078135,77.93,36.98,114.87,23.48347601937197,3.24,7.26,12.05,0.48,1.58,1.27
247.61,118.12710293078135,99.48,32.13,131.53,23.48347601937197,3.0,5.91,13.58,0.48,1.5,1.22
189.19,118.12710293078135,55.75,31.95,87.67,23.48347601937197,1.94,5.75,12.14,0.37,1.1,0.83
160.84,118.12710293078135,54.16,28.14,81.43,23.48347601937197,2.32,6.93,12.67,0.34,1.11,0.8
230.61,118.12710293078135,79.11,31.59,110.54,23.48347601937197,3.31,6.54,18.58,0.47,1.46,1.16
174.18,118.12710293078135,66.75,31.43,98.1,23.48347601937197,1.89,6.05,9.49,0.39,1.12,0.75
186.38,118.12710293078135,61.1,29.32,90.35,23.48347601937197,1.97,6.17,9.81,0.41,1.14,0.81
198.38,118.12710293078135,42.86,25.24,68.09,23.48347601937197,1.88,4.89,9.83,0.41,0.94,0.58
169.68,118.12710293078135,50.1,27.61,75.62,23.48347601937197,2.67,11.43,13.29,0.4,1.0,0.66
150.2,118.12710293078135,41.55,33.72,73.22,23.48347601937197,1.79,5.72,11.9,0.34,0.9,0.6
194.92,118.12710293078135,46.71,38.96,84.41,23.48347601937197,2.0,5.81,15.19,0.39,1.11,0.77
276.74,118.12710293078135,57.85,36.49,93.45,23.48347601937197,2.58,6.15,12.67,0.46,1.33,0.96
207.56,118.12710293078135,53.99,43.54,96.5,23.48347601937197,1.88,6.7,12.77,0.36,1.03,0.69
208.42,118.12710293078135,42.34,42.36,83.27,23.48347601937197,1.92,6.36,12.94,0.36,1.0,0.67
218.97,118.12710293078135,37.1,36.14,73.08,23.48347601937197,1.93,7.72,20.77,0.39,1.13,0.76
324.5,118.12710293078135,73.44,38.86,112.29,23.48347601937197,2.26,3.12,13.72,0.5,1.3,0.96
196.61,118.12710293078135,30.53,35.89,66.13,23.48347601937197,1.56,7.2,20.94,0.32,0.86,0.56
156.03,118.12710293078135,52.24,38.34,90.31,23.48347601937197,1.69,3.38,20.75,0.34,1.06,0.7
234.13,118.12710293078135,99.54,39.03,139.37,23.48347601937197,2.59,6.78,18.32,0.46,1.48,1.2
195.43,118.12710293078135,30.28,37.64,67.95,23.48347601937197,2.34,4.94,16.45,0.34,0.9,0.62
190.89,118.12710293078135,25.18,43.84,69.02,23.48347601937197,2.31,2.24,17.56,0.38,1.16,0.91
194.96,118.12710293078135,41.78,40.07,81.16,23.48347601937197,2.8,13.02,18.78,0.34,0.91,0.62
211.12,118.12710293078135,29.91,32.87,62.78,23.48347601937197,1.39,1.79,9.24,0.43,1.29,1.12
184.21,118.12710293078135,34.16,29.41,63.4,23.48347601937197,1.36,5.98,7.81,0.3,0.82,0.59
167.6,118.12710293078135,28.16,26.51,54.67,23.48347601937197,1.36,5.5,7.52,0.3,0.79,0.54
159.71,118.12710293078135,26.06,26.42,52.45,23.48347601937197,1.06,3.44,7.69,0.3,0.71,0.47
269.74,118.12710293078135,34.11,28.89,62.99,23.48347601937197,1.93,6.71,12.45,0.36,0.87,0.57
272.65,118.12710293078135,58.16,36.55,94.72,23.48347601937197,1.85,9.28,14.59,0.37,0.8,0.53
212.25,118.12710293078135,51.58,35.96,87.54,23.48347601937197,1.4,2.75,10.95,0.43,1.18,0.9
102.21,118.12710293078135,22.75,34.18,56.93,23.48347601937197,1.16,6.94,21.31,0.25,0.75,0.56
365.0,118.12710293078135,55.28,39.23,94.5,23.48347601937197,2.22,2.26,6.03,0.42,1.2,1.03
194.24,118.12710293078135,32.97,28.56,61.54,23.48347601937197,1.6,6.16,14.19,0.35,0.92,0.66
248.22,118.12710293078135,80.01,32.37,112.39,23.48347601937197,2.36,7.32,12.9,0.49,1.55,1.3
181.54,118.12710293078135,46.97,29.52,76.49,23.48347601937197,1.95,11.96,15.76,0.36,1.07,0.84
223.92,118.12710293078135,100.45,33.75,134.2,23.48347601937197,2.84,3.99,15.66,0.61,2.06,1.9
189.19,118.12710293078135,83.16,32.71,115.88,23.48347601937197,1.98,8.13,11.44,0.44,1.39,1.18
196.19,118.12710293078135,75.46,33.11,108.57,23.48347601937197,1.6,3.57,8.78,0.46,1.48,1.31
198.92,118.12710293078135,144.3,31.9,176.2,23.48347601937197,1.02,3.21,2.9,0.38,1.4,1.27
116.36,118.12710293078135,23.25,25.19,48.45,23.48347601937197,1.06,6.85,19.66,0.23,0.65,0.38
130.5,118.12710293078135,16.67,23.81,40.48,23.48347601937197,0.62,3.35,11.63,0.25,0.54,0.25
131.62,118.12710293078135,47.8,31.58,79.35,23.48347601937197,1.36,5.11,13.84,0.36,1.22,0.87
161.57,118.12710293078135,45.84,32.15,75.87,23.48347601937197,1.37,6.1,14.02,0.38,1.2,0.91
112.65,118.12710293078135,27.26,27.51,54.77,23.48347601937197,0.79,1.62,11.55,0.33,1.08,0.77
146.86,118.12710293078135,46.43,31.03,77.46,23.48347601937197,1.46,4.86,20.18,0.3,0.9,0.51
91.83,118.12710293078135,15.84,20.05,32.75,23.48347601937197,1.24,2.97,13.36,0.4,1.51,1.23
144.07,118.12710293078135,33.61,27.11,60.76,23.48347601937197,1.57,6.15,15.78,0.32,1.06,0.71
180.16,118.12710293078135,55.02,30.15,85.13,23.48347601937197,1.51,6.04,15.7,0.36,1.6,0.85
175.65,118.12710293078135,49.02,30.56,79.59,23.48347601937197,2.68,6.45,19.27,0.37,2.46,0.83
247.52,118.12710293078135,67.39,25.74,93.13,23.48347601937197,1.67,5.76,15.35,0.42,1.61,0.9
205.0,118.12710293078135,47.69,18.5,66.19,23.48347601937197,1.26,1.74,3.12,0.38,1.25,0.8
155.15,118.12710293078135,45.57,26.99,72.49,23.48347601937197,1.7,10.28,25.85,0.27,0.89,0.54
142.83,118.12710293078135,12.38,19.8,32.13,23.48347601937197,1.54,6.44,34.88,0.3,0.9,0.56
151.61,118.12710293078135,11.23,15.07,26.3,23.48347601937197,1.53,6.36,17.53,0.31,1.06,0.74
147.27,118.12710293078135,10.54,13.8,24.31,23.48347601937197,1.82,8.53,32.96,0.26,0.9,0.58
135.87,118.12710293078135,5.71,8.48,14.2,23.48347601937197,2.01,7.18,24.68,0.22,0.79,0.49
103.2,118.12710293078135,9.72,3.17,9.44,23.48347601937197,1.49,4.06,21.94,0.34,1.31,1.08
113.64,118.12710293078135,6.02,3.13,9.14,23.48347601937197,1.39,7.37,18.68,0.22,0.84,0.57
121.02,118.12710293078135,34.85,20.87,55.73,23.48347601937197,1.56,5.08,13.92,0.17,0.6,0.37
114.1,118.12710293078135,7.77,15.32,23.09,23.48347601937197,1.02,4.96,22.08,0.11,0.33,0.1
133.25,118.12710293078135,16.89,24.85,41.75,23.48347601937197,1.3,6.25,25.06,0.15,0.52,0.2
122.43,118.12710293078135,20.12,31.12,51.24,23.48347601937197,1.47,5.28,17.43,0.18,0.62,0.31
149.04,118.12710293078135,8.35,18.9,27.26,23.48347601937197,1.14,5.11,24.98,0.14,0.37,0.14
163.83,118.12710293078135,10.97,35.43,46.41,23.48347601937197,1.35,2.63,27.23,0.21,0.72,0.44
195.54,118.12710293078135,14.76,26.36,41.12,23.48347601937197,1.52,6.9,23.82,0.19,0.52,0.34
160.62,118.12710293078135,23.88,30.24,54.13,23.48347601937197,1.68,7.23,17.26,0.23,0.92,1.41
144.73,118.12710293078135,33.5,27.65,73.62,23.48347601937197,1.87,11.1,15.93,0.22,0.87,1.23
191.33,118.12710293078135,37.49,28.01,65.49,23.48347601937197,1.48,2.12,20.27,0.25,0.83,0.84
156.08,118.12710293078135,22.14,33.14,55.28,23.48347601937197,1.41,9.68,19.23,0.19,0.82,0.97
136.93,118.12710293078135,40.11,30.42,70.54,23.48347601937197,1.63,9.83,20.89,0.22,0.97,1.88
221.38,118.12710293078135,67.12,31.43,98.55,23.48347601937197,2.03,8.85,16.08,0.24,1.0,1.62
177.99,118.12710293078135,9.66,20.26,29.93,23.48347601937197,1.35,7.51,24.83,0.16,0.62,0.7
262.44,118.12710293078135,15.02,31.13,46.15,23.48347601937197,1.44,2.43,18.96,0.21,0.75,0.76
176.06,118.12710293078135,22.0,30.7,52.71,23.48347601937197,1.61,8.9,19.08,0.19,0.75,0.64
211.58,118.12710293078135,28.01,37.76,65.77,23.48347601937197,1.51,2.34,15.87,0.21,0.75,0.6
179.71,118.12710293078135,27.35,28.36,54.57,23.48347601937197,1.6,6.85,21.19,0.2,0.73,0.55
150.36,118.12710293078135,31.12,36.95,68.08,23.48347601937197,1.86,8.43,19.09,0.21,0.85,0.68
144.75,118.12710293078135,22.73,34.09,56.82,23.48347601937197,1.54,6.8,21.31,0.19,0.79,0.61
154.15,118.12710293078135,19.5,37.96,57.46,23.48347601937197,1.52,6.73,19.64,0.2,0.82,0.63
256.14,118.12710293078135,32.52,39.88,72.4,23.48347601937197,1.82,7.21,21.4,0.22,0.9,1.3
244.5,118.12710293078135,30.13,41.3,71.44,23.48347601937197,1.92,7.42,24.17,0.24,0.86,0.75
204.53,118.12710293078135,40.34,43.63,83.96,23.48347601937197,2.23,9.49,22.68,0.24,0.92,0.68
254.83,118.12710293078135,47.54,39.57,87.11,23.48347601937197,2.13,2.32,20.25,0.26,0.92,0.73
192.35,118.12710293078135,90.22,50.69,140.91,23.48347601937197,3.45,10.03,15.52,0.31,1.17,1.08
251.92,118.12710293078135,35.33,25.2,60.53,23.48347601937197,2.21,6.01,11.12,0.26,0.74,0.52
188.04,118.12710293078135,22.17,26.77,48.95,23.48347601937197,1.87,5.62,17.87,0.18,0.63,0.38
278.25,118.12710293078135,50.93,31.83,82.76,23.48347601937197,2.63,6.26,16.35,0.26,0.82,0.6
196.16,118.12710293078135,32.08,32.81,64.88,23.48347601937197,2.39,6.42,10.96,0.25,0.78,0.54
175.96,118.12710293078135,35.83,27.05,62.9,23.48347601937197,2.11,6.79,10.99,0.23,0.72,0.49
207.79,118.12710293078135,25.95,27.46,53.41,23.48347601937197,1.79,5.74,7.67,0.18,0.59,0.32
201.17,118.12710293078135,26.56,22.1,48.63,23.48347601937197,1.87,4.72,7.71,0.2,0.54,0.23
152.52,118.12710293078135,19.51,18.88,38.38,23.48347601937197,1.86,4.13,7.31,0.19,0.52,0.21
207.5,118.12710293078135,25.35,29.14,54.5,23.48347601937197,2.38,7.05,10.22,0.23,0.75,0.46
188.93,118.12710293078135,18.5,24.18,42.69,23.48347601937197,1.96,7.46,13.19,0.18,0.51,0.2
246.42,118.12710293078135,51.17,28.44,79.62,23.48347601937197,2.91,6.58,10.95,0.29,0.86,0.46
197.94,118.12710293078135,23.47,29.47,52.95,23.48347601937197,2.26,8.29,9.33,0.22,0.77,0.5
296.0,118.12710293078135,73.86,33.41,107.28,23.48347601937197,3.4,8.76,15.03,0.28,0.89,0.71
179.13,118.12710293078135,12.1,14.69,26.78,23.48347601937197,1.53,0.88,1.95,0.2,0.58,0.26
170.28,118.12710293078135,24.86,24.61,49.48,23.48347601937197,1.98,4.4,7.17,0.2,0.71,0.43
269.91,118.12710293078135,33.53,22.76,56.3,23.48347601937197,2.41,2.57,4.28,0.26,0.82,0.5
158.75,118.12710293078135,35.89,20.13,56.01,23.48347601937197,1.82,1.19,5.09,0.25,0.75,0.51
199.0,118.12710293078135,8.72,18.69,27.48,23.48347601937197,1.16,0.95,2.69,0.18,0.48,0.12
180.95,118.12710293078135,19.14,17.02,36.16,23.48347601937197,1.76,5.77,4.16,0.18,0.56,0.25
205.62,118.12710293078135,36.6,17.87,54.46,23.48347601937197,2.31,9.2,5.19,0.21,0.6,0.33
195.2,118.12710293078135,43.54,32.98,76.53,23.48347601937197,2.57,8.79,8.51,0.23,0.87,0.47
223.67,118.12710293078135,72.2,27.63,99.84,23.48347601937197,2.72,9.47,6.99,0.25,0.84,0.53
268.38,118.12710293078135,102.71,35.12,137.84,23.48347601937197,3.25,12.9,6.71,0.3,1.06,0.7
136.67,118.12710293078135,14.58,24.84,39.42,23.48347601937197,1.46,14.23,13.17,0.14,0.56,0.28
138.12,118.12710293078135,22.26,32.3,54.55,23.48347601937197,1.72,9.79,16.93,0.17,0.6,0.32
181.93,118.12710293078135,34.0,38.0,72.0,23.48347601937197,1.95,8.88,14.76,0.2,0.79,0.5
220.1,118.12710293078135,24.91,29.58,55.47,23.48347601937197,2.47,15.99,18.1,0.17,0.65,0.27
250.54,118.12710293078135,32.92,30.79,63.74,23.48347601937197,2.23,8.45,17.32,0.22,0.78,0.36
136.57,118.12710293078135,31.87,54.87,86.74,23.48347601937197,1.15,4.28,21.18,0.15,0.62,0.25
140.83,118.12710293078135,28.93,49.75,78.68,23.48347601937197,1.59,3.96,22.35,0.13,0.52,0.17
201.33,118.12710293078135,52.48,56.87,109.35,23.48347601937197,1.25,4.21,9.84,0.16,0.6,0.14
218.21,118.12710293078135,60.44,50.27,110.68,23.48347601937197,2.18,1.41,10.86,0.2,0.81,0.48
179.29,118.12710293078135,86.81,51.11,137.92,23.48347601937197,1.72,3.14,7.46,0.2,0.84,0.42
174.62,118.12710293078135,61.56,47.22,108.78,23.48347601937197,1.54,0.67,6.13,0.17,0.73,0.39
135.36,118.12710293078135,55.95,48.37,104.31,23.48347601937197,1.6,1.9,10.46,0.16,0.68,0.29
155.23,118.12710293078135,36.26,36.71,72.97,23.48347601937197,1.52,1.29,12.59,0.16,0.64,0.27
172.17,118.12710293078135,53.5,38.73,92.25,23.48347601937197,1.71,8.97,5.78,0.18,0.67,0.22
110.38,118.12710293078135,39.12,45.31,84.43,23.48347601937197,1.12,2.61,23.88,0.12,0.53,0.15
146.47,118.12710293078135,23.33,42.09,65.49,23.48347601937197,1.05,4.92,34.67,0.09,0.42,0.08
120.12,118.12710293078135,124.7,114.26,238.96,23.48347601937197,1.83,2.23,14.83,0.16,0.66,0.46
99.37,118.12710293078135,119.24,120.15,239.39,23.48347601937197,1.54,2.15,20.65,0.12,0.6,0.24
