PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
50.41,118.62,1.68,25.6,15.01,20.24,0.69,11.81,33.46,0.17,3.82,0.11
57.53,128.81,1.94,25.03,14.88,33.72,0.78,25.39,31.15,0.15,3.02,0.14
43.82,97.19,1.45,16.01,9.45,22.52,0.67,17.62,27.62,0.09,2.52,0.12
32.21,107.43,7.39,17.33,15.32,18.13,0.6,11.81,24.84,0.12,3.28,0.13
35.36,107.25,6.13,17.75,14.52,16.57,0.85,10.87,23.99,0.09,2.92,0.2
59.65,127.26,8.21,19.14,16.94,20.46,0.7,10.82,21.64,0.16,2.67,0.15
46.16,115.95,11.52,17.19,18.59,16.35,2.2485982090856145,9.18,16.94,0.13,2.51,0.13
39.52,113.31,19.35,21.18,27.0,18.5,0.81,15.02,18.8,0.15,2.65,0.2
43.08,116.06,5.34,19.02,14.54,22.46,0.79,22.7,25.64,0.09,2.16,0.12
58.31,124.64,11.93,28.85,25.14,14.0,1.03,10.21,22.24,0.12,2.38,0.16
62.49,113.56,8.08,22.65,18.7,16.53,0.91,12.68,26.26,0.09,2.18,0.12
49.04,102.46,5.75,19.92,15.26,14.09,0.64,6.82,26.52,0.1,2.5,0.1
15.2,45.09,4.69,9.26,8.84,8.99,1.18,6.82,54.21,2.11,0.06,4.47
9.58,28.33,3.12,9.05,7.35,13.54,0.59,7.27,122.21,1.0,0.0,3.0701278234985114
16.56,41.96,3.03,7.25,6.31,9.48,0.41,6.48,62.01,35.84,0.44,1.52
19.57,44.72,3.72,7.72,7.22,10.79,0.34,5.99,64.58,53.89,26.79,125.18
30.96,72.18,3.63,10.82,8.8,11.18,0.36,11.72,82.13,48.64,6.44,3.0701278234985114
32.1,83.29,3.17,10.17,8.07,9.85,0.29,6.4,105.09,3.280840304500585,8.700972080037227,3.0701278234985114
31.82,74.79,3.17,9.57,7.76,9.97,0.32,9.41,100.6,3.280840304500585,8.700972080037227,3.0701278234985114
37.5,84.96,3.27,11.57,8.91,10.06,0.57,4.53,79.11,3.280840304500585,8.700972080037227,3.0701278234985114
23.25,61.1,4.29,15.21,11.68,9.62,0.43,9.78,57.54,21.16,20.84,3.0701278234985114
27.42,57.28,3.36,19.38,13.04,7.89,0.32,6.83,77.6,16.54,8.98,89.7
31.26,72.82,2.6,10.78,7.92,9.02,0.4,7.7,100.25,6.66,1.0,47.94
28.12,70.21,2.67,13.18,9.28,11.27,0.38,7.28,126.43,4.24,6.34,22.67
31.58,107.31,4.62,13.57,11.07,13.41,1.13,8.66,62.14,3.280840304500585,8.700972080037227,3.0701278234985114
22.9,69.96,3.08,10.96,8.42,10.54,0.75,5.29,61.1,3.280840304500585,8.700972080037227,3.0701278234985114
18.69,50.06,3.48,12.39,9.52,12.21,0.81,7.62,68.32,0.38,0.2,3.0701278234985114
27.1,112.48,9.04,23.91,20.07,21.23,0.47,12.6,23.43,0.16,0.22,0.1
18.47,52.91,7.36,16.89,15.06,16.57,0.8,11.49,22.14,0.11,0.09,0.1
11.3,27.28,5.81,11.69,11.08,9.62,1.2,9.05,24.93,0.12,0.07,3.0701278234985114
19.82,71.36,5.45,17.14,13.64,20.62,1.82,12.89,29.25,0.07,0.09,3.0701278234985114
27.1,89.38,11.58,21.31,20.76,23.69,1.54,10.21,28.77,0.08,0.11,0.1
40.66,82.62,4.78,23.58,16.52,21.37,0.76,10.9,38.55,0.05,0.03,3.0701278234985114
68.66,163.06,11.84,36.24,28.91,26.12,0.86,10.92,28.42,0.09,0.07,3.0701278234985114
65.16,184.84,22.45,52.69,46.28,18.53,1.07,25.5,37.46,0.08,0.14,0.1
52.88,172.08,5.52,26.45,18.96,21.36,0.81,31.74,57.33,0.04,0.05,0.1
40.99,122.69,4.32,29.54,19.32,17.01,0.6,24.37,44.5,0.06,0.08,0.1
47.2,116.44,5.83,28.13,19.71,19.97,0.88,16.73,36.92,0.06,0.09,3.0701278234985114
39.22,102.6,4.9,24.58,17.06,22.01,0.95,10.6,25.73,0.0,0.06,0.1
71.31,155.98,11.55,25.88,23.25,14.58,1.29,11.32,34.32,0.06,0.08,3.0701278234985114
63.54,130.58,4.41,25.81,17.47,15.53,1.17,19.34,47.53,0.07,0.07,3.0701278234985114
56.53,128.8,9.84,36.38,27.43,16.01,1.18,13.43,41.17,0.08,0.15,0.1
69.42,167.05,1.79,45.82,25.35,14.06,1.35,23.42,39.0,0.07,0.38,0.14
53.53,119.1,1.52,38.23,21.54,13.73,0.88,15.52,37.22,0.07,0.28,0.14
48.33,115.41,1.38,36.77,20.23,15.37,1.16,28.74,37.42,0.08,0.22,0.1
58.65,125.68,1.23,36.24,20.27,14.82,1.26,14.54,31.09,0.07,0.13,0.13
51.51,111.28,20.08,57.93,47.24,2.03,1.07,12.3,26.53,0.04,0.11,0.1
56.85,115.5,16.11,62.91,46.64,2.73,0.82,18.89,27.44,0.03,0.09,0.1
68.25,129.41,15.11,65.0,46.85,3.53,1.22,25.14,30.3,0.08,0.29,0.1
84.48,164.24,14.25,80.74,54.62,3.19,1.21,30.44,33.39,0.1,0.39,0.25
77.38,173.47,22.55,75.54,58.58,4.88,1.15,30.69,35.94,0.09,0.29,0.16
71.23,160.66,15.11,89.44,59.86,3.45,1.48,38.91,32.4,0.12,0.56,0.2
50.02,100.82,3.59,47.93,28.6,7.09,0.89,16.66,43.61,0.02,0.08,3.0701278234985114
85.11,183.15,9.11,97.16,59.17,3.61,1.28,17.17,37.99,0.1,0.23,0.11
93.95,190.73,19.47,105.22,71.79,3.81,1.81,20.78,39.9,0.11,0.3,0.15
77.86,159.49,10.69,90.28,56.71,4.66,1.16,14.21,22.45,0.1,0.5,0.13
70.89,125.4,3.58,68.12,39.14,1.79,1.17,13.87,29.82,0.07,0.44,0.12
74.34,129.57,4.54,69.78,40.81,3.38,1.09,14.03,33.95,0.09,0.12,0.1
97.09,143.69,4.09,86.95,49.58,1.52,1.11,13.62,33.03,0.1,0.12,0.12
90.61,164.19,5.37,74.89,44.2,16.85,1.07,17.68,31.59,0.11,0.3,0.15
83.4,121.25,2.86,46.47,27.04,20.01,1.0,12.32,32.68,0.08,0.21,0.1
93.78,142.65,5.55,67.51,40.43,19.51,1.34,42.75,29.16,0.1,0.21,0.1
76.48,114.53,12.45,69.63,47.16,18.65,1.08,13.32,24.73,0.05,0.05,3.0701278234985114
73.19,127.1,13.43,69.17,47.7,21.66,0.92,25.43,22.5,0.07,0.22,0.1
82.53,145.06,5.44,67.17,40.16,21.34,1.01,28.57,24.03,0.09,0.19,0.13
79.29,136.71,4.24,74.24,42.93,15.82,1.1,40.52,28.79,0.09,0.23,0.16
83.17,140.9,6.56,83.38,49.69,15.16,1.09,30.85,24.84,0.1,0.21,0.11
62.75,117.55,4.15,49.18,29.54,21.17,0.55,13.17,28.15,0.02,0.02,3.0701278234985114
62.74,108.94,6.36,43.14,28.2,20.36,0.87,11.48,20.37,0.04,0.04,0.1
47.81,99.22,5.98,65.34,39.69,17.61,1.02,26.84,36.53,0.03,0.08,0.15
84.99,137.17,5.14,71.78,42.43,12.16,1.39,15.58,47.94,0.07,0.14,0.1
63.05,111.15,5.4,68.18,40.73,15.31,1.06,13.42,47.46,0.06,0.36,0.11
71.09,128.56,29.13,85.01,68.98,14.32,1.15,10.68,40.2,0.06,0.1,0.1
76.78,129.54,6.08,69.13,41.71,13.58,1.27,17.71,48.7,0.06,0.1,3.0701278234985114
73.21,129.76,3.04,61.14,35.07,15.38,1.11,16.63,62.74,0.08,0.14,0.1
81.64,146.56,13.08,83.44,55.08,14.61,1.58,12.92,43.18,0.08,0.19,0.1
81.71,142.46,15.23,74.7,49.36,10.83,1.03,18.7,37.16,0.07,0.09,0.1
75.52,125.82,7.69,25.85,20.1,10.97,0.74,12.37,32.23,0.05,0.06,0.1
58.02,96.18,2.61,16.37,10.79,17.41,0.76,8.47,38.97,0.0,0.0,3.0701278234985114
65.56,128.56,6.38,23.26,17.36,16.81,0.86,16.7,34.16,0.01,0.05,0.14
56.98,148.8,1.02,16.86,9.76,13.91,0.52,10.21,32.14,0.01,0.06,3.0701278234985114
74.5,119.5,3.19,17.12,11.14,16.46,0.66,10.22,39.91,0.01,0.02,3.0701278234985114
66.61,121.81,4.03,26.18,17.28,13.97,0.66,9.84,39.63,0.02,0.05,3.0701278234985114
70.86,142.17,3.01,28.42,17.6,14.9,0.74,10.43,41.96,0.06,0.1,0.1
69.96,130.91,15.49,35.52,31.56,16.42,0.84,9.78,37.99,0.05,0.08,0.11
60.11,101.22,2.29,22.82,13.91,16.94,0.7,6.98,40.95,0.02,0.02,0.1
43.16,149.98,43.76,28.73,50.94,9.94,0.8,9.67,31.72,0.02,0.07,0.11
42.51,121.35,18.77,24.64,28.36,13.1,0.53,14.5,35.13,0.02,0.05,0.12
27.08,59.54,2.49,9.07,6.97,11.97,0.52,11.04,33.63,0.0,0.01,3.0701278234985114
49.2,116.27,2.37,16.7,10.86,12.82,0.69,15.37,44.06,0.08,0.18,0.16
42.1,87.51,1.68,13.22,8.24,13.14,0.57,11.6,44.93,2.25,4.15,0.74
39.77,129.33,14.09,24.88,24.78,9.4,0.45,8.16,27.19,1.07,9.76,1.02
43.78,124.06,6.29,19.29,15.47,9.87,0.64,11.35,29.47,1.03,6.87,0.58
40.96,101.35,4.18,14.19,11.01,10.37,0.46,7.42,22.03,1.46,5.11,0.44
22.52,69.14,7.47,13.59,13.38,7.71,0.56,10.99,21.12,1.17,4.07,0.33
37.09,70.85,1.55,7.48,4.74,7.56,0.69,12.4,38.42,0.52,3.58,0.15
19.4,55.83,1.42,7.03,4.48,4.36,0.76,10.88,38.75,0.8,1.6,0.15
16.52,36.76,1.14,3.14,2.26,4.47,0.61,8.92,39.57,0.67,2.24,0.12
24.68,132.02,8.38,29.05,22.21,3.97,0.58,16.03,23.73,0.41,3.95,0.48
38.9,111.93,1.76,27.29,16.03,3.52,0.98,16.06,56.99,0.57,3.44,0.37
57.73,211.34,3.54,35.92,21.98,5.61,0.78,16.59,58.87,0.7,5.18,0.51
44.49,163.62,1.17,22.32,12.89,7.12,0.53,16.97,67.99,0.35,2.22,0.38
39.76,152.97,1.12,23.24,13.25,6.0,0.52,15.33,69.15,0.35,1.97,0.18
47.3,136.76,1.53,20.22,12.09,7.92,0.64,22.25,68.43,0.3,2.17,0.15
39.81,138.9,1.14,18.58,10.81,7.81,0.44,13.03,51.98,0.14,1.37,0.12
49.19,155.58,0.95,26.89,13.92,4.26,0.77,25.9,73.55,0.48,4.0,0.2
40.38,112.93,1.4,24.31,13.78,5.75,0.7,30.4,74.3,0.34,2.48,0.18
44.65,114.79,1.63,19.79,12.0,7.06,0.63,19.26,54.72,0.34,2.48,0.12
35.5,98.4,1.74,19.29,11.72,6.98,0.59,17.83,49.82,0.33,1.68,0.12
34.12,88.79,1.7,19.98,12.12,6.69,0.7,24.2,42.21,0.14,1.32,0.11
32.33,78.4,1.83,19.42,11.91,4.01,0.61,21.27,34.54,0.15,1.24,0.11
40.04,98.75,1.7,17.31,10.2,4.07,0.89,18.61,48.85,0.21,1.82,0.11
38.88,86.09,1.31,18.0,10.69,4.51,0.47,13.86,51.56,0.14,1.27,0.11
41.89,99.66,1.66,22.98,13.65,4.84,0.77,17.7,39.43,0.16,1.62,0.19
41.47,90.61,0.72,18.25,10.27,4.59,0.5,16.21,54.72,0.05,1.29,0.13
39.73,104.78,1.54,27.54,15.99,3.61,0.95,17.17,42.88,0.17,2.37,0.24
78.45,137.41,6.19,26.0,19.23,11.21,0.82,29.06,42.11,0.59,5.45,0.28
89.53,148.15,4.0,22.79,15.39,13.0,0.89,20.75,42.72,0.79,9.7,0.27
85.95,135.44,4.35,24.78,16.8,13.37,1.04,15.74,47.62,0.58,5.05,0.22
81.5,128.86,3.06,20.13,13.3,13.9,0.93,21.32,52.53,0.46,4.72,0.17
77.93,128.41,2.23,14.09,9.4,13.92,0.75,20.18,58.79,0.59,4.45,0.19
51.46,82.75,1.84,12.24,8.01,11.48,0.64,11.75,44.89,0.49,2.46,0.12
50.33,91.06,3.02,16.68,11.42,10.46,0.93,10.82,59.48,0.36,2.64,0.24
64.88,104.25,2.5,15.42,10.32,11.54,1.04,15.4,47.96,0.35,4.66,0.17
63.97,109.47,2.43,18.14,11.62,11.38,0.83,22.37,37.65,0.21,4.76,0.12
80.27,113.24,2.34,12.84,8.83,13.44,0.79,14.86,60.68,0.31,1.85,0.12
63.19,97.39,2.34,13.46,9.15,11.1,0.98,12.61,65.38,0.48,2.41,0.1
76.12,111.89,1.96,16.19,10.21,11.83,0.83,13.3,51.68,0.66,8.57,0.17
83.5,121.3,2.75,15.78,10.74,13.62,0.81,14.34,61.97,0.56,4.21,0.14
79.85,124.9,2.61,16.51,10.24,13.29,1.15,17.76,62.87,0.73,3.13,0.16
68.76,109.47,2.82,21.1,13.61,11.88,0.92,19.3,55.76,0.71,6.18,0.2
57.83,88.67,2.46,14.13,9.61,10.05,0.78,15.1,51.67,0.4,2.13,0.15
77.57,114.45,3.06,14.81,10.46,20.71,0.83,14.99,56.45,0.36,1.69,0.11
82.76,122.21,3.15,22.64,14.7,18.82,0.78,29.74,55.26,0.85,8.1,0.14
90.54,132.55,3.23,23.89,15.42,16.04,1.0,19.16,63.55,0.73,6.25,0.1
61.25,98.77,3.05,19.42,12.92,12.59,0.95,17.57,60.61,0.86,7.98,3.0701278234985114
66.82,105.01,2.43,17.15,11.09,19.94,0.75,12.67,53.85,1.3,12.96,0.23
83.16,120.25,2.51,17.41,11.31,23.06,0.76,17.03,49.59,1.33,14.69,0.13
79.92,119.82,2.56,19.92,12.69,20.43,0.9,23.63,43.53,0.87,3.69,0.15
83.64,118.52,1.83,15.67,9.82,19.48,0.84,16.5,50.47,0.94,4.12,0.12
72.34,103.82,1.6,13.46,8.46,18.4,0.71,17.81,56.41,0.75,5.72,0.11
72.99,104.91,1.88,13.46,8.68,17.61,0.69,11.56,57.63,0.93,4.69,0.12
76.56,115.06,1.87,14.77,9.37,16.52,0.82,14.21,56.77,0.98,5.28,0.11
84.51,120.22,1.73,13.16,8.41,14.6,0.95,17.69,54.0,1.19,3.31,0.12
50.52,81.46,2.37,14.79,9.79,13.24,0.59,13.86,32.95,0.89,2.1,0.12
74.45,110.95,1.54,12.5,7.89,16.66,0.75,19.09,59.61,1.04,2.28,0.15
59.42,90.44,1.63,12.73,8.09,14.39,0.92,20.55,63.08,0.87,6.68,0.15
69.49,97.7,1.95,12.04,8.0,20.46,0.68,17.89,59.37,0.71,1.24,0.1
53.32,75.4,1.81,11.47,7.58,16.98,0.64,15.37,53.9,0.55,1.0,0.1
66.57,100.98,1.91,16.47,10.31,18.55,0.76,18.45,37.24,0.65,2.92,0.19
78.28,109.42,2.34,16.82,10.84,18.62,0.8,24.75,47.01,0.74,3.26,0.12
85.67,121.55,2.61,20.64,13.1,20.95,0.95,32.97,47.84,1.08,5.83,0.22
82.66,111.92,1.62,14.0,8.76,19.57,0.85,17.11,56.49,0.91,1.78,0.13
68.4,90.93,1.72,11.06,7.27,19.03,0.76,18.33,48.09,0.79,1.9,0.13
56.44,75.95,1.57,10.33,6.65,21.41,0.64,9.86,47.51,0.52,2.58,0.1
61.4,96.6,2.53,15.34,10.21,18.05,0.73,23.54,43.29,0.69,2.14,0.14
61.24,99.2,3.15,25.9,16.33,20.39,0.64,34.59,46.13,0.73,2.66,0.21
64.53,110.64,2.58,23.25,14.46,21.25,0.78,27.95,53.69,1.01,5.19,0.37
16.77,35.65,1.38,4.29,3.41,7.58,1.47,18.95,27.74,0.07,0.33,0.1
23.67,44.23,1.58,4.99,3.94,7.93,0.66,18.8,29.32,0.15,0.66,0.16
27.66,102.68,1.43,11.41,6.96,8.65,2.2485982090856145,10.27,50.56,0.2,1.08,3.0701278234985114
29.9,103.68,1.47,10.11,6.4,11.55,0.38,12.04,52.47,0.16,0.82,0.1
77.71,80.27,10.49,3.88,32.30912333307031,1.29,0.36,22.35,18.68,3.280840304500585,8.700972080037227,3.0701278234985114
72.87,98.47,10.71,26.07,32.30912333307031,12.03,0.0,3.56,12.86,3.280840304500585,8.700972080037227,3.0701278234985114
73.26,97.64,10.47,25.73,32.30912333307031,11.99,0.0,1.85,11.77,3.280840304500585,8.700972080037227,3.0701278234985114
65.26,95.91,9.38,25.23,32.30912333307031,12.4,0.0,1.31,19.98,3.280840304500585,8.700972080037227,3.0701278234985114
82.91,116.95,14.58,20.7,32.30912333307031,28.86,0.0,8.74,29.95,3.280840304500585,8.700972080037227,3.0701278234985114
32.08,94.3,16.02,21.29,32.30912333307031,28.73,0.0,12.41,25.46,3.280840304500585,8.700972080037227,3.0701278234985114
52.43,105.5,14.68,16.31,32.30912333307031,30.36,0.0,7.51,13.82,3.280840304500585,8.700972080037227,3.0701278234985114
194.39,100.51,13.94,16.7,32.30912333307031,30.32,0.0,14.47,16.02,3.280840304500585,8.700972080037227,3.0701278234985114
296.84,138.35,13.41,16.92,32.30912333307031,30.49,0.0,15.32,15.81,3.280840304500585,8.700972080037227,3.0701278234985114
105.49,125.37,14.23,16.7,32.30912333307031,30.52,0.0,18.78,14.66,3.280840304500585,8.700972080037227,3.0701278234985114
868.66,116.29,13.21,16.46,32.30912333307031,30.05,0.0,27.92,15.99,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,156.75,14.23,16.57,32.30912333307031,30.0,0.0,15.77,14.46,3.280840304500585,8.700972080037227,3.0701278234985114
53.9,124.48,12.69,15.91,32.30912333307031,29.05,0.0,7.37,15.59,3.280840304500585,8.700972080037227,3.0701278234985114
40.51,121.36,12.86,16.19,32.30912333307031,28.95,0.0,16.06,15.09,3.280840304500585,8.700972080037227,3.0701278234985114
67.45057794890306,113.72,12.7,15.71,32.30912333307031,28.86,0.0,15.43,15.33,3.280840304500585,8.700972080037227,3.0701278234985114
57.8,86.43,12.52,15.04,32.30912333307031,28.33,0.0,4.74,16.46,5.16,8.700972080037227,3.0701278234985114
58.68,109.6,14.0,14.49,32.30912333307031,27.95,0.0,15.24,22.7,5.33,8.700972080037227,3.0701278234985114
48.49,120.47,21.53,14.2,32.30912333307031,27.85,0.0,9.84,20.98,4.8,2.95,1.12
38.78,143.52,21.9,36.62,32.30912333307031,42.87,0.0,12.61,11.54,3.280840304500585,8.700972080037227,3.0701278234985114
89.01,240.82,21.16,13.43,32.30912333307031,27.61,0.0,7.22,11.92,3.280840304500585,8.700972080037227,3.0701278234985114
39.74,72.35,47.31,31.09,32.30912333307031,41.2,0.0,6.7,10.97,3.280840304500585,8.700972080037227,3.0701278234985114
40.82,99.55,21.2,13.17,32.30912333307031,27.58,0.0,4.86,12.85,3.280840304500585,8.700972080037227,3.0701278234985114
35.19,102.85,20.77,12.95,32.30912333307031,27.53,0.0,5.34,14.7,3.280840304500585,8.700972080037227,3.0701278234985114
36.66,105.7,20.58,12.87,32.30912333307031,27.48,0.0,3.12,17.97,3.280840304500585,8.700972080037227,3.0701278234985114
46.59,112.06,33.02,12.15,32.30912333307031,11.44,0.0,2.67,12.2,3.280840304500585,3.12,1.45
48.72,117.47,50.12,12.85,32.30912333307031,10.82,0.0,2.99,6.66,3.280840304500585,8.700972080037227,3.0701278234985114
44.63,113.81,19.51,18.17,32.30912333307031,11.67,0.0,3.65,7.06,2.1,1.0,0.59
43.23,102.03,27.93,19.68,32.30912333307031,12.45,0.0,2.31,8.39,3.280840304500585,8.700972080037227,3.0701278234985114
47.21,100.22,20.6,17.86,32.30912333307031,11.66,0.0,3.34,8.72,3.280840304500585,8.700972080037227,3.0701278234985114
48.32,103.08,16.09,20.08,32.30912333307031,11.93,0.0,3.96,8.18,3.280840304500585,8.700972080037227,3.0701278234985114
49.32,101.56,24.35,12.96,32.30912333307031,12.18,0.0,4.77,4.59,3.280840304500585,8.700972080037227,3.0701278234985114
31.41,63.19,58.03,59.44,32.30912333307031,20.11,0.0,4.6,21.2,2.17,1.6,0.21
43.78,107.53,66.84,37.33,32.30912333307031,17.78,0.0,7.11,6.55,3.280840304500585,0.16,0.46
67.45057794890306,118.12710293078135,17.574729662029362,28.560659061126955,32.30912333307031,23.48347601937197,2.2485982090856145,14.53197725590996,34.49143047551845,3.280840304500585,8.700972080037227,3.0701278234985114
26.23,168.52,5.08,14.66,32.30912333307031,8.08,0.81,3.75,13.05,7.12,13.77,2.64
38.53,268.32,5.87,14.79,32.30912333307031,8.14,0.66,5.38,8.1,11.64,7.28,53.59
21.38,69.39,5.75,15.67,32.30912333307031,10.2,0.67,6.71,8.2,7.11,0.96,16.32
33.27,136.51,3.53,14.03,32.30912333307031,10.81,0.78,6.62,15.03,1.3,1.47,17.03
43.31,206.85,6.22,11.98,32.30912333307031,10.46,0.8,6.04,12.63,1.43,1.65,19.21
41.05,209.7,10.68,8.86,32.30912333307031,10.79,0.77,7.4,8.45,1.25,1.44,23.76
28.53,139.39,11.14,8.75,32.30912333307031,10.59,0.68,7.81,6.39,1.01,1.16,25.23
47.34,109.02,10.16,7.75,32.30912333307031,11.95,0.65,6.26,10.72,1.41,1.14,17.46
38.36,94.01,10.19,8.41,32.30912333307031,12.13,0.67,8.64,10.34,2.22,0.95,16.79
29.15,135.49,10.15,16.73,32.30912333307031,10.41,0.82,3.96,10.56,1.6,1.78,18.5
30.99,129.56,10.32,17.06,32.30912333307031,10.28,0.85,4.91,9.02,1.41,1.57,21.24
37.7,123.54,10.48,19.62,32.30912333307031,10.5,0.81,5.18,10.01,1.58,1.68,20.46
47.29,170.2,10.55,18.45,32.30912333307031,10.96,0.81,4.53,5.57,1.71,1.71,21.03
24.04,131.16,11.06,18.5,32.30912333307031,10.68,0.75,4.89,1.31,1.32,1.48,25.66
59.49,163.28,10.38,17.95,32.30912333307031,13.18,0.95,5.52,9.97,1.63,1.99,17.88
75.94,197.0,10.41,17.15,32.30912333307031,18.04,0.83,8.82,4.83,1.32,1.98,18.2
35.3,190.24,10.29,18.77,32.30912333307031,18.68,0.74,4.04,5.8,8.19,1.32,17.91
37.93,165.9,10.58,17.69,32.30912333307031,18.75,0.8,6.34,6.43,4.08,1.43,19.6
54.76,153.86,10.52,17.54,32.30912333307031,19.45,0.77,4.69,8.74,1.98,1.66,18.02
52.81,197.08,10.27,17.3,32.30912333307031,23.81,0.85,6.09,12.89,2.09,2.15,15.68
71.8,225.14,24.27,36.24,32.30912333307031,25.83,0.93,5.74,5.95,2.06,2.15,20.47
54.21,243.06,7.44,15.66,32.30912333307031,18.0,0.82,6.17,14.87,1.58,3.69,16.07
56.33,248.8,7.64,16.14,32.30912333307031,18.16,0.81,3.78,17.82,1.38,8.83,15.93
76.9,253.99,7.49,15.82,32.30912333307031,18.15,0.9,3.37,14.15,1.41,8.19,18.09
30.64,107.82,7.49,14.81,32.30912333307031,17.74,0.65,3.28,13.58,1.07,7.31,14.53
39.43,136.27,7.59,15.28,32.30912333307031,17.13,0.72,5.12,18.05,1.25,7.57,15.45
77.79,259.45,7.64,14.27,32.30912333307031,14.95,0.97,4.68,20.79,1.41,8.13,17.17
78.12,255.33,10.73,8.96,32.30912333307031,12.24,0.86,4.96,30.83,1.41,9.74,17.26
38.17,100.14,46.4,13.71,59.36,15.25,0.66,7.43,23.57,3.07,7.91,22.83
78.81,182.69,58.44,41.92,100.36,12.81,1.05,18.04,25.52,3.8,8.97,24.21
83.0,184.32,52.17,7.07,57.11,12.53,0.97,8.07,25.07,4.35,7.79,14.11
106.08,215.78,19.15,49.15,66.48,9.95,2.41,10.52,24.02,5.45,9.64,15.73
44.98,87.5,25.9,13.03,38.91,3.09,3.75,9.09,17.91,3.94,6.9,13.09
53.43,87.57,25.21,10.07,35.27,1.73,2.82,4.37,19.16,2.59,5.31,11.12
66.28,141.61,24.35,16.09,40.44,0.5,1.7,4.5,16.98,3.31,5.21,16.32
58.41,124.48,23.33,16.29,39.62,0.57,0.86,6.69,17.61,5.8,4.3,22.25
53.83,120.29,25.17,18.12,43.28,0.06,0.87,6.22,16.45,3.280840304500585,8.700972080037227,3.0701278234985114
58.65,129.08,24.95,19.43,44.38,0.08,0.7,4.64,15.89,3.280840304500585,8.700972080037227,3.0701278234985114
63.41,177.11,25.57,20.54,46.11,0.15,1.39,4.03,15.84,3.280840304500585,8.700972080037227,3.0701278234985114
43.93,121.78,24.83,21.39,46.22,0.17,1.74,3.97,16.82,3.280840304500585,8.700972080037227,3.0701278234985114
75.09,171.16,25.17,22.07,47.24,0.36,0.86,5.83,17.59,3.280840304500585,8.700972080037227,3.0701278234985114
56.46,126.01,5.73,25.53,31.26,3.37,1.53,2.98,24.89,4.8,5.61,7.89
72.21,157.96,6.3,26.12,32.42,3.42,2.16,3.34,25.49,4.92,7.25,8.95
96.33,186.31,7.72,28.36,36.08,3.66,1.71,3.36,21.55,5.7,7.97,10.23
66.92,138.18,17.36,86.72,105.11,15.85,1.36,3.24,23.5,8.01,8.29,7.29
77.72,158.17,7.18,79.22,86.56,14.3,1.44,10.0,23.22,13.14,10.33,10.69
77.71,151.64,5.23,77.4,96.5,14.02,1.25,3.27,19.23,6.07,8.03,7.3
73.58,146.1,5.84,78.11,84.39,14.16,1.2,5.07,19.1,4.96,8.02,6.48
61.57,131.82,5.4,77.61,96.68,14.11,1.23,3.64,20.29,4.7,7.62,5.88
70.31,154.81,5.62,76.93,82.55,13.97,1.24,3.89,21.19,7.51,8.02,6.38
74.04,163.69,6.29,76.91,83.2,13.92,1.2,3.09,22.55,7.6,8.52,7.13
58.91,131.93,5.36,77.1,82.45,13.85,1.1,2.76,19.82,5.69,7.65,6.37
58.9,110.95,6.49,78.77,88.61,14.05,0.82,3.24,17.78,4.59,7.61,5.88
26.86,59.87,6.99,78.52,99.51,14.0,0.68,3.05,18.36,4.96,6.69,5.28
62.55,122.25,7.44,79.24,87.27,14.09,1.98,3.1,17.4,4.21,7.93,6.53
57.51,120.69,7.2,79.01,99.72,14.09,1.26,2.5,17.71,4.53,7.76,5.08
70.09,160.56,15.42,60.24,81.09,12.37,1.04,5.11,17.25,5.34,7.16,5.29
53.67,114.13,79.13,34.3,103.35,13.71,0.92,4.04,13.69,10.26,8.26,5.82
45.61,101.86,56.09,45.86,115.47,14.12,0.94,3.4,15.74,10.4,8.29,6.12
61.12,131.87,72.13,47.57,120.39,17.18,0.92,3.52,13.38,12.7,8.52,7.04
56.96,135.69,71.85,53.42,140.88,16.33,0.92,2.97,13.15,12.27,8.08,6.53
44.39,114.54,72.97,54.79,127.95,16.33,0.94,3.48,13.89,12.84,8.01,7.08
31.79,96.3,66.62,59.83,141.5,15.06,0.82,2.56,13.11,11.53,7.19,6.0
55.78,138.44,70.91,65.5,150.96,15.15,0.77,2.79,14.2,13.55,8.71,7.37
50.4,131.72,57.49,70.81,141.86,14.1,0.66,2.66,14.0,11.04,7.43,5.76
58.71,147.2,43.49,57.73,100.19,9.31,0.64,3.22,17.08,10.47,7.9,6.23
48.6,136.91,28.66,49.52,82.69,4.74,0.63,2.82,13.82,11.9,7.85,6.61
59.76,157.27,22.63,42.42,68.61,3.53,0.64,4.03,16.12,10.06,7.75,6.05
67.11,160.02,18.92,49.05,71.77,4.75,0.61,3.38,14.43,11.24,8.26,6.4
69.65,162.02,16.51,49.28,65.6,4.9,0.64,7.24,18.68,10.41,8.28,6.94
67.14,166.85,30.58,61.48,102.14,12.93,0.63,4.55,19.32,11.45,8.25,7.0
58.38,177.22,17.58,48.94,66.03,16.18,0.59,5.85,12.41,10.52,7.74,6.14
48.16,87.04,12.79,35.24,60.95,14.94,0.52,2.83,12.54,8.39,6.72,5.0
68.32,181.17,18.6,30.42,53.75,13.4,1.53,5.1,12.65,9.66,7.47,5.87
41.54,135.18,15.39,9.04,34.52,10.71,0.76,2.93,16.54,9.73,7.6,6.21
